item_id,store_id,cat_id,abc_class,xyz_class,forecast_mean,D_annual,sell_price,EOQ,annual_ordering_cost,annual_holding_cost,total_annual_cost_EOQ,total_annual_cost_naive,cost_saving_vs_naive,cost_saving_pct,safety_stock,holding_cost_per_unit,annual_ordering_cost_naive,annual_holding_cost_naive,forecast_error_std,dept_id,state_id,abc_xyz,service_level,Z_score,sigma_L,ss_holding_cost
FOODS_1_081,CA_1,FOODS,A,Z,1.076971592247574,393.0946311703645,5.4,60.0,32.75788593086371,42.444,75.20188593086371,91.75977186172742,16.557885930863705,18.044820289892115,9.3,1.08,65.51577186172742,26.244000000000003,1.7197883467659494,FOODS_1,CA,AZ,0.98,2.0537489106318225,4.550132273209615,10.044000000000002
FOODS_1_082,CA_1,FOODS,B,Z,12.170311746473091,4442.163787462679,0.98,476.0,46.66138432208696,49.705600000000004,96.36698432208696,746.3582312437798,649.9912469216928,87.08837388160177,15.6,0.196,740.3606312437797,5.9976,3.5832871905482384,FOODS_1,CA,BZ,0.95,1.6448536269514722,9.480486782313957,3.0576000000000003
FOODS_1_083,CA_1,FOODS,B,Z,1.1557880408986634,421.86263492801214,1.97,103.0,20.478768685825834,22.6944,43.173168685825836,78.62383915466869,35.45067046884285,45.0889588323261,6.1,0.394,70.31043915466869,8.313400000000001,1.4123416706693162,FOODS_1,CA,BZ,0.95,1.6448536269514722,3.736704826844498,2.4034
FOODS_1_084,CA_1,FOODS,C,Z,0.1084728145796759,39.59257732158171,5.5,19.0,10.41909929515308,10.450000000000001,20.86909929515308,23.098762886930285,2.2296635917772036,9.652740290428234,0.0,1.1,6.598762886930285,16.5,2.826489471459779e-17,FOODS_1,CA,CZ,0.9,1.2815515655446004,7.478188224824972e-17,0.0
FOODS_1_085,CA_1,FOODS,A,Y,11.316626055721684,4130.568510338415,0.98,459.0,44.99529967688905,50.450399999999995,95.44569967688903,696.8364850564026,601.3907853795135,86.30299909322865,27.9,0.196,688.4280850564026,8.4084,5.141493250974269,FOODS_1,CA,AY,0.98,2.0537489106318225,13.603112509594917,5.4684
FOODS_1_086,CA_1,FOODS,A,Y,3.5548759999350388,1297.5297399762892,1.64,199.0,32.60124974814797,41.164,73.76524974814797,229.70295666271488,155.93770691456692,67.88667816041158,26.0,0.328,216.25495666271487,13.448,4.781728989356326,FOODS_1,CA,AY,0.98,2.0537489106318225,12.65126574274506,8.528
FOODS_1_087,CA_1,FOODS,A,Z,2.139958377333051,781.0848077265637,5.4,85.0,45.946165160386094,59.724000000000004,105.67016516038609,160.2048012877606,54.53463612737451,34.04057536916085,12.8,1.08,130.1808012877606,30.024000000000004,2.364586611073877,FOODS_1,CA,AZ,0.98,2.0537489106318225,6.256108126374487,13.824000000000002
FOODS_1_088,CA_1,FOODS,A,Z,1.4098890439490703,514.6095010414107,4.74,74.0,34.77091223252775,43.9872,78.75811223252775,108.89945017356845,30.141337941040703,27.678136017216055,9.4,0.9480000000000001,85.76825017356845,23.1312,1.736626907505759,FOODS_1,CA,AZ,0.98,2.0537489106318225,4.594682917363407,8.911200000000001
FOODS_1_089,CA_1,FOODS,C,Z,0.2215553773152695,80.86771272007337,3.48,34.0,11.892310694128437,13.711200000000002,25.60351069412844,25.79715212001223,0.19364142588378996,0.7506310192029761,2.7,0.6960000000000001,13.47795212001223,12.3192,0.7934920476158722,FOODS_1,CA,CZ,0.9,1.2815515655446004,2.0993826252990204,1.8792
FOODS_1_090,CA_1,FOODS,B,Z,0.937027647186496,342.01509122307107,3.28,72.0,23.751048001602157,26.6336,50.38464800160216,69.86011520384518,19.475467202243024,27.877805734238287,4.6,0.656,57.00251520384518,12.857600000000001,1.0559731838826991,FOODS_1,CA,BZ,0.95,1.6448536269514722,2.793842435706701,3.0176
FOODS_1_091,CA_1,FOODS,B,Z,1.1838463159274113,432.10390531350515,2.38,95.0,22.742310805973954,22.61,45.35231080597396,79.15731755225086,33.8050067462769,42.70610449117682,0.0,0.476,72.01731755225086,7.14,0.0,FOODS_1,CA,BZ,0.95,1.6448536269514722,0.0,0.0
FOODS_1_092,CA_1,FOODS,B,Z,1.1191456242778306,408.4881528614082,1.78,107.0,19.08823144212188,20.541200000000003,39.629431442121884,74.9165588102347,35.28712736811282,47.101906345559584,4.2,0.35600000000000004,68.0813588102347,6.8352,0.956044540814477,FOODS_1,CA,BZ,0.95,1.6448536269514722,2.529456097296047,1.4952000000000003
FOODS_1_093,CA_1,FOODS,C,Z,0.2116643742236576,77.25749659163503,5.4,27.0,14.306943813265747,16.848,31.154943813265746,31.344249431939176,0.18930561867342988,0.6039564580561663,2.1,1.08,12.876249431939172,18.468000000000004,0.6118321864193026,FOODS_1,CA,CZ,0.9,1.2815515655446004,1.6187558093703849,2.268
FOODS_1_094,CA_1,FOODS,B,Z,0.9489090544378904,346.35180486983,3.28,73.0,23.72272636094726,26.6336,50.356326360947264,70.25490081163834,19.898574450691072,28.323396974171942,4.1,0.656,57.725300811638334,12.529600000000002,0.9371802805793976,FOODS_1,CA,BZ,0.95,1.6448536269514722,2.479545956046822,2.6896
FOODS_1_095,CA_1,FOODS,C,Z,0.1155773701046283,42.185740088189334,3.02,26.0,8.112642324651794,8.395600000000002,16.508242324651796,16.63455668136489,0.12631435671309532,0.7593491015880264,0.9,0.6040000000000001,7.03095668136489,9.603600000000002,0.262265264156481,FOODS_1,CA,CZ,0.9,1.2815515655446004,0.6938886664887108,0.5436
FOODS_1_096,CA_1,FOODS,B,Z,0.4928017644160876,179.87264401187196,5.74,40.0,22.484080501483994,27.322400000000005,49.806480501484,51.56117400197866,1.7546935004946533,3.4031294563372763,3.8,1.1480000000000001,29.978774001978657,21.582400000000003,0.8751417118804337,FOODS_1,CA,BZ,0.95,1.6448536269514722,2.3154073315749675,4.3624
FOODS_1_097,CA_1,FOODS,C,Z,1.963461918731373,716.6636003369512,0.98,191.0,18.760827233951602,19.678400000000003,38.439227233951605,123.34433338949187,84.90510615554027,68.83583851998314,4.9,0.196,119.44393338949186,3.9004,1.452511053241372,FOODS_1,CA,CZ,0.9,1.2815515655446004,3.8429830234491695,0.9604
FOODS_1_098,CA_1,FOODS,C,Z,0.3467088370035777,126.54872550630586,4.5,37.0,17.101179122473763,18.090000000000003,35.19117912247377,36.031454251050974,0.8402751285772041,2.3320599904809414,1.6,0.9,21.091454251050976,14.940000000000001,0.4755948656056709,FOODS_1,CA,CZ,0.9,1.2815515655446004,1.2583057392117916,1.4400000000000002
FOODS_1_099,CA_1,FOODS,A,Z,12.159493139532271,4438.214995929279,0.98,476.0,46.61990541942521,53.7432,100.36310541942521,749.7376993215466,649.3745939021214,86.61357091816966,36.2,0.196,739.7024993215466,10.035200000000001,6.666666666666667,FOODS_1,CA,AZ,0.98,2.0537489106318225,17.63834207376394,7.0952
FOODS_1_101,CA_1,FOODS,C,Z,0.6588095500170005,240.46548575620517,1.97,78.0,15.414454215141358,15.366000000000001,30.78045421514136,45.98758095936752,15.207126744226159,33.0678988261254,0.0,0.394,40.07758095936752,5.91,0.0,FOODS_1,CA,CZ,0.9,1.2815515655446004,0.0,0.0
FOODS_1_102,CA_1,FOODS,C,Z,0.0768916707231649,28.065459813955187,1.78,28.0,5.011689252491998,6.0520000000000005,11.063689252491997,11.085576635659198,0.021887383167200625,0.1974401863480429,3.0,0.35600000000000004,4.677576635659198,6.408,0.8811668550592597,FOODS_1,CA,CZ,0.9,1.2815515655446004,2.3313483620396984,1.068
FOODS_1_103,CA_1,FOODS,A,Z,1.6777299766159146,612.3714414648089,3.94,88.0,34.79383190140959,40.7396,75.53343190140959,119.94950691080146,44.416075009391875,37.028976736370566,7.7,0.788,102.06190691080147,17.8876,1.425393290199597,FOODS_1,CA,AZ,0.98,2.0537489106318225,3.7712361663282543,6.0676000000000005
FOODS_1_104,CA_1,FOODS,A,Z,0.8638811299603695,315.31661243553486,3.28,69.0,22.849029886632962,29.7824,52.63142988663296,69.5431687392558,16.911738852622847,24.318332280818964,10.9,0.656,52.55276873925581,16.9904,2.0092379244472363,FOODS_1,CA,AZ,0.98,2.0537489106318225,5.315943872846972,7.150400000000001
FOODS_1_105,CA_1,FOODS,B,Z,0.2643332398450306,96.48163254343616,1.88,51.0,9.45898358268982,11.994399999999999,21.453383582689817,24.126672090572697,2.67328850788288,11.080220669668925,6.4,0.376,16.080272090572695,8.0464,1.4777897123279868,FOODS_1,CA,BZ,0.95,1.6448536269514722,3.909864068869536,2.4064
FOODS_1_106,CA_1,FOODS,A,Z,1.2517666917593075,456.89484249214723,3.28,83.0,27.523785692298027,31.4224,58.94618569229803,90.18754041535786,31.24135472305983,34.640433234100925,6.4,0.656,76.14914041535786,14.0384,1.1700630833624397,FOODS_1,CA,AZ,0.98,2.0537489106318225,3.0956959368344523,4.1984
FOODS_1_107,CA_1,FOODS,C,Z,0.3049344358593183,111.30106908865118,5.58,32.0,17.390792045101747,17.856,35.24679204510175,35.29017818144187,0.04338613634011779,0.12294110876134189,0.0,1.116,18.550178181441865,16.740000000000002,0.0,FOODS_1,CA,CZ,0.9,1.2815515655446004,0.0,0.0
FOODS_1_108,CA_1,FOODS,B,Z,1.7089632290709915,623.7715786109119,2.5,112.0,27.846945473701425,32.5,60.346945473701425,115.96192976848532,55.614984294783895,47.95969194874354,9.0,0.5,103.96192976848532,12.0,2.0625150312102583,FOODS_1,CA,BZ,0.95,1.6448536269514722,5.456901847914966,4.5
FOODS_1_109,CA_1,FOODS,C,Z,0.8952356178589083,326.76100051850153,2.24,85.0,19.221235324617737,20.249600000000004,39.47083532461774,62.389766753083585,22.918931428465847,36.73508112183011,2.7,0.44800000000000006,54.460166753083584,7.929600000000001,0.7993052538854534,FOODS_1,CA,CZ,0.9,1.2815515655446004,2.1147629234082537,1.2096000000000002
FOODS_1_110,CA_1,FOODS,A,Z,3.792246652606534,1384.1700282013849,1.78,197.0,35.13121898988287,35.066,70.19721898988287,236.03500470023081,165.83778571034793,70.25982689345813,0.0,0.35600000000000004,230.6950047002308,5.340000000000001,0.0,FOODS_1,CA,AZ,0.98,2.0537489106318225,0.0,0.0
FOODS_1_111,CA_1,FOODS,C,Z,0.6840533221552513,249.67946258666672,5.98,46.0,27.13907202028986,30.258800000000004,57.39787202028987,62.30404376444445,4.906171744154584,7.874563909051484,2.3,1.1960000000000002,41.61324376444445,20.690800000000003,0.6929348671835833,FOODS_1,CA,CZ,0.9,1.2815515655446004,1.8333333333333337,2.7508
FOODS_1_112,CA_1,FOODS,A,Z,2.578082313807912,941.0000445398879,1.98,154.0,30.55194949804831,34.214400000000005,64.76634949804831,166.49574075664796,101.72939125859965,61.10029649784763,9.4,0.396,156.83334075664797,9.6624,1.7316689200529207,FOODS_1,CA,AZ,0.98,2.0537489106318225,4.581565315559819,3.7224
FOODS_1_113,CA_1,FOODS,B,Z,1.176829239287912,429.5426723400879,0.98,148.0,14.511576768246213,15.523200000000001,30.034776768246214,75.54964539001465,45.51486862176843,60.244979823272736,5.2,0.196,71.59044539001465,3.9592,1.1996472144565833,FOODS_1,CA,BZ,0.95,1.6448536269514722,3.1739681904634893,1.0192
FOODS_1_114,CA_1,FOODS,B,Z,0.8738993363773944,318.9732577777489,3.28,70.0,22.783804126982066,24.928,47.71180412698207,64.97020962962482,17.258405502642752,26.563567519679577,3.0,0.656,53.16220962962482,11.808,0.6900655593423543,FOODS_1,CA,BZ,0.95,1.6448536269514722,1.8257418583505536,1.968
FOODS_1_115,CA_1,FOODS,B,Z,0.2361271938503431,86.18642575537523,3.58,35.0,12.312346536482174,16.2532,28.565546536482174,28.82760429256254,0.26205775608036674,0.9090514543658319,5.2,0.7160000000000001,14.364404292562538,14.4632,1.2013000012992976,FOODS_1,CA,BZ,0.95,1.6448536269514722,3.178341053419511,3.7232
FOODS_1_116,CA_1,FOODS,C,Z,0.8747542934068802,319.28531709351125,2.48,80.0,19.955332318344453,22.816,42.77133231834445,63.63021951558521,20.85888719724076,32.78141637108718,6.0,0.496,53.21421951558521,10.416,1.7713176275208626,FOODS_1,CA,CZ,0.9,1.2815515655446004,4.686465935325143,2.976
FOODS_1_117,CA_1,FOODS,B,Z,1.0441690460150412,381.12170179549,2.24,92.0,20.7131359671462,23.833600000000004,44.546735967146205,73.46588363258168,28.919147665435474,39.36405067972259,7.2,0.44800000000000006,63.52028363258167,9.9456,1.6603053202991782,FOODS_1,CA,BZ,0.95,1.6448536269514722,4.392754977949066,3.225600000000001
FOODS_1_118,CA_1,FOODS,C,Z,1.3102005293904129,478.2231932275007,0.98,156.0,15.327666449599382,16.3072,31.634866449599386,83.66306553791678,52.02819908831739,62.18777515956284,5.2,0.196,79.70386553791678,3.9592,1.5361602650076456,FOODS_1,CA,CZ,0.9,1.2815515655446004,4.064298035149307,1.0192
FOODS_1_119,CA_1,FOODS,B,Z,0.6048179557287572,220.75855384099637,3.28,58.0,19.030909813879,19.024,38.054909813879,46.63309230683272,8.578182492953722,18.39505395977534,0.0,0.656,36.793092306832726,9.84,0.0,FOODS_1,CA,BZ,0.95,1.6448536269514722,0.0,0.0
FOODS_1_120,CA_1,FOODS,B,Z,1.3560262869320492,494.94959473019793,1.78,118.0,20.972440454669403,21.004,41.9764404546694,87.83159912169965,45.85515866703025,52.208042578723,0.0,0.35600000000000004,82.49159912169965,5.340000000000001,2.261191577167823e-16,FOODS_1,CA,BZ,0.95,1.6448536269514722,5.982550579859979e-16,0.0
FOODS_1_121,CA_1,FOODS,C,Z,0.7005858977517126,255.71385267937512,1.18,104.0,12.293935224969958,13.3576,25.651535224969958,47.244575446562514,21.593040221592556,45.704803181089126,4.6,0.236,42.618975446562516,4.6256,1.3466595945123114,FOODS_1,CA,CZ,0.9,1.2815515655446004,3.562926387738658,1.0856
FOODS_1_122,CA_1,FOODS,C,Z,1.5864245110244404,579.0449465239208,1.98,121.0,23.927477129087634,25.2648,49.192277129087636,103.75429108732013,54.56201395823249,52.58771795020297,3.3,0.396,96.50749108732013,7.2468,0.9786071518602129,FOODS_1,CA,CZ,0.9,1.2815515655446004,2.589151155051343,1.3068
FOODS_1_123,CA_1,FOODS,B,Z,0.6020863165913715,219.7615055558506,3.28,58.0,18.944957375504362,20.5984,39.543357375504364,48.04131759264177,8.497960217137404,17.68885751468022,2.4,0.656,36.62691759264177,11.414399999999999,0.5479640045336466,FOODS_1,CA,BZ,0.95,1.6448536269514722,1.4497764834110989,1.5743999999999998
FOODS_1_124,CA_1,FOODS,B,Z,1.1965643282748477,436.7459798203194,2.24,99.0,22.057877768703,26.297600000000006,48.35547776870301,83.6325966367199,35.277118868016885,42.18106370803276,9.2,0.44800000000000006,72.7909966367199,10.841600000000001,2.1119463677653987,FOODS_1,CA,BZ,0.95,1.6448536269514722,5.587684871413404,4.1216
FOODS_1_125,CA_1,FOODS,C,Z,0.4371135361949217,159.54644071114643,5.28,39.0,20.454671886044412,26.400000000000002,46.854671886044414,48.239073451857735,1.3844015658133202,2.869875946508267,5.5,1.056,26.59107345185774,21.648,1.6150744900671326,FOODS_1,CA,CZ,0.9,1.2815515655446004,4.273085449562092,5.808000000000001
FOODS_1_126,CA_1,FOODS,C,Z,1.1265258496509165,411.18193512258455,2.38,93.0,22.106555651751858,22.134,44.24055565175186,75.67032252043076,31.429766868678897,41.53513005074473,0.0,0.476,68.53032252043076,7.14,2.261191577167823e-16,FOODS_1,CA,CZ,0.9,1.2815515655446004,5.982550579859979e-16,0.0
FOODS_1_127,CA_1,FOODS,B,Z,0.8429676265608956,307.6831836947269,1.94,89.0,17.285572117681287,18.4688,35.754372117681285,58.30333061578782,22.548958498106536,38.67524935530965,3.1,0.388,51.28053061578782,7.022800000000001,0.7228324650199189,FOODS_1,CA,BZ,0.95,1.6448536269514722,1.9124349420065003,1.2028
FOODS_1_128,CA_1,FOODS,B,Z,0.62345613699022,227.5614900014303,3.94,54.0,21.070508333465767,24.822000000000003,45.89250833346577,53.29291500023838,7.400406666772611,13.886286135294924,4.5,0.788,37.92691500023838,15.366000000000001,1.0338196500275416,FOODS_1,CA,BZ,0.95,1.6448536269514722,2.7352296944647048,3.5460000000000003
FOODS_1_129,CA_1,FOODS,B,Z,0.8168171983974933,298.13827741508504,5.74,51.0,29.229242883831866,34.8992,64.12844288383187,72.53491290251418,8.406470018682313,11.589550028109198,4.9,1.1480000000000001,49.689712902514174,22.845200000000002,1.1221672153735642,FOODS_1,CA,BZ,0.95,1.6448536269514722,2.9689753813083084,5.625200000000001
FOODS_1_130,CA_1,FOODS,B,Z,3.5293160308418843,1288.2003512572878,1.78,190.0,33.900009243612836,36.632400000000004,70.53240924361285,222.8524585428813,152.32004929926845,68.35017674707817,7.9,0.35600000000000004,214.7000585428813,8.1524,1.8257418583505536,FOODS_1,CA,BZ,0.95,1.6448536269514722,4.83045891539648,2.8124
FOODS_1_131,CA_1,FOODS,C,Z,0.5938200659733376,216.74432408026823,2.98,60.0,18.062027006689018,19.4296,37.491627006689015,46.61365401337804,9.122027006689024,19.569431317422612,2.6,0.596,36.124054013378036,10.489600000000001,0.7628961803617724,FOODS_1,CA,CZ,0.9,1.2815515655446004,2.018433569398328,1.5496
FOODS_1_132,CA_1,FOODS,C,Z,1.1311473129186542,412.8687692153088,1.78,108.0,19.11429487107911,20.327600000000004,39.441894871079114,75.2550615358848,35.81316666480569,47.58904708054548,3.1,0.35600000000000004,68.8114615358848,6.443600000000001,0.9048663264720757,FOODS_1,CA,CZ,0.9,1.2815515655446004,2.394051269601694,1.1036
FOODS_1_133,CA_1,FOODS,B,Z,0.2756718968706041,100.62024235777051,3.24,39.0,12.900031071509039,15.098400000000003,27.998431071509042,28.952440392961755,0.9540093214527126,3.2950912203056606,3.8,0.6480000000000001,16.77004039296175,12.182400000000003,0.8629652337776967,FOODS_1,CA,BZ,0.95,1.6448536269514722,2.2831913986705024,2.4624
FOODS_1_134,CA_1,FOODS,C,Z,0.8944674656483741,326.48062496165653,1.98,91.0,17.938495877014095,18.9288,36.867295877014094,61.26423749360942,24.396941616595328,39.82248472306574,2.3,0.396,54.41343749360942,6.8508000000000004,0.6784669927988098,FOODS_1,CA,CZ,0.9,1.2815515655446004,1.795054935711501,0.9108
FOODS_1_135,CA_1,FOODS,C,Z,0.6011360465230151,219.4146569809005,2.48,67.0,16.374228132903024,17.9552,34.329428132903026,45.34830949681675,11.018881363913728,24.298328837786563,2.7,0.496,36.56910949681675,8.7792,0.7901510136288028,FOODS_1,CA,CZ,0.9,1.2815515655446004,2.09054308024742,1.3392000000000002
FOODS_1_136,CA_1,FOODS,B,Z,0.4695403275192106,171.38221954451186,4.74,43.0,19.928165063315333,24.648000000000003,44.57616506331534,47.04970325741864,2.4735381941033054,5.257287555184073,4.5,0.9480000000000001,28.56370325741864,18.486,1.030615986761952,FOODS_1,CA,BZ,0.95,1.6448536269514722,2.7267535981795614,4.266000000000001
FOODS_1_137,CA_1,FOODS,A,Z,1.0026260475678652,365.9585073622708,1.97,96.0,19.06033892511827,23.1278,42.18813892511827,71.11888456037846,28.930745635260195,40.679414214797745,10.7,0.394,60.99308456037846,10.1258,1.969005872765271,FOODS_1,CA,AZ,0.98,2.0537489106318225,5.2094998693625945,4.2158
FOODS_1_138,CA_1,FOODS,B,Z,0.5782439345513255,211.0590361112338,2.48,65.0,16.23531047009491,18.4512,34.68651047009491,44.947706018538966,10.261195548444057,22.829186308666703,4.7,0.496,35.176506018538966,9.7712,1.0904831219021407,FOODS_1,CA,BZ,0.95,1.6448536269514722,2.8851471494663965,2.3312000000000004
FOODS_1_139,CA_1,FOODS,B,Z,4.09128432754853,1493.3187795552137,0.98,276.0,27.05287644121764,29.6548,56.70767644121764,254.43326325920228,197.72558681798463,77.7121608571097,13.3,0.196,248.8864632592023,5.5468,3.062618100519493,FOODS_1,CA,BZ,0.95,1.6448536269514722,8.102925854739594,2.6068
FOODS_1_140,CA_1,FOODS,A,Z,1.0928123621548451,398.8765121865185,6.98,53.0,37.62985964023759,47.464000000000006,85.0938596402376,97.88941869775309,12.79555905751549,13.071442478398529,7.5,1.3960000000000001,66.47941869775308,31.410000000000004,1.38395950639602,FOODS_1,CA,AZ,0.98,2.0537489106318225,3.6616126785075735,10.47
FOODS_1_141,CA_1,FOODS,B,Z,0.5474883500792506,199.83324777892645,3.28,55.0,18.166658888993314,20.1392,38.30585888899331,45.24474129648774,6.938882407494425,15.33632905982176,3.2,0.656,33.30554129648774,11.9392,0.731020885058378,FOODS_1,CA,BZ,0.95,1.6448536269514722,1.9340994650588013,2.0992
FOODS_1_142,CA_1,FOODS,C,Z,1.452899623453966,530.3083625606976,1.48,134.0,19.787625468682744,21.2824,41.07002546868274,94.27512709344958,53.20510162476684,56.43599034560584,4.9,0.296,88.38472709344958,5.8904,1.4584183648679576,FOODS_1,CA,CZ,0.9,1.2815515655446004,3.858612300930076,1.4504
FOODS_1_143,CA_1,FOODS,C,Z,1.389955210134344,507.33365169903556,1.97,113.0,22.44839166809892,24.7038,47.15219166809892,92.90840861650594,45.756216948407015,49.24873607218158,6.2,0.394,84.55560861650594,8.3528,1.8401748249129448,FOODS_1,CA,CZ,0.9,1.2815515655446004,4.868644955601478,2.4428
FOODS_1_144,CA_1,FOODS,A,Z,0.8548449173048905,312.018394816285,6.98,47.0,33.1934462570516,41.461200000000005,74.65464625705161,81.59826580271417,6.943619545662557,8.509518526350341,6.2,1.3960000000000001,52.00306580271417,29.595200000000002,1.1379690439434391,FOODS_1,CA,AZ,0.98,2.0537489106318225,3.010783089964273,8.6552
FOODS_1_145,CA_1,FOODS,C,Z,1.496458708883485,546.2074287424721,0.98,167.0,16.35351583061294,17.3068,33.66031583061294,94.91537145707866,61.255055626465726,64.53649676139723,4.8,0.196,91.03457145707867,3.8808000000000002,1.4272480642961256,FOODS_1,CA,CZ,0.9,1.2815515655446004,3.7761434373258735,0.9408
FOODS_1_146,CA_1,FOODS,B,Z,1.2766857501418951,465.9902988017917,2.24,102.0,22.84266170597018,25.491200000000003,48.33386170597018,87.02824980029862,38.694388094328446,44.461870924808224,5.9,0.44800000000000006,77.66504980029862,9.3632,1.3608276348795434,FOODS_1,CA,BZ,0.95,1.6448536269514722,3.600411499115478,2.6432000000000007
FOODS_1_147,CA_1,FOODS,B,Z,0.5363532003030838,195.76891811062558,4.76,45.0,21.752102012291733,25.704,47.45610201229174,51.192153018437594,3.736051006145857,7.298093137048298,4.5,0.952,32.628153018437594,18.564,1.0261140545329517,FOODS_1,CA,BZ,0.95,1.6448536269514722,2.71484260508236,4.284
