item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,forecast_mean,actual_mean,forecast_bias,forecast_error_std,forecast_rmse,cv_actual,sell_price,best_model_used,service_level,Z_score,sigma_L,safety_stock,ss_holding_cost,safety_stock_90,ss_cost_90,safety_stock_95,ss_cost_95,safety_stock_98,ss_cost_98
FOODS_1_084,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.1084728145796759,0.0,-0.1084728145796759,2.826489471459779e-17,0.1084728145796758,0.0,5.5,Croston_SBA,0.9,1.2815515655446004,7.478188224824972e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_1_085,CA_1,FOODS,FOODS_1,CA,A,Y,AY,11.316626055721684,8.857142857142858,-2.4594831985788272,5.141493250974269,5.616039974482336,0.5819876952473779,0.98,LightGBM,0.98,2.0537489106318225,13.603112509594915,27.9,5.4684,17.4,3.4104,22.4,4.3904,27.9,5.4684
FOODS_1_086,CA_1,FOODS,FOODS_1,CA,A,Y,AY,3.5548759999350388,4.678571428571429,1.1236954286363894,4.781728989356326,4.828148591866692,1.0126970728291262,1.64,LightGBM,0.98,2.0537489106318225,12.65126574274506,26.0,8.528,16.2,5.3136,20.8,6.822400000000001,26.0,8.528
FOODS_1_087,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,2.139958377333051,3.4642857142857144,1.3243273369526634,2.364586611073877,2.6730926897609057,0.6825610836089542,5.4,Croston_SBA,0.98,2.0537489106318225,6.256108126374487,12.8,13.824000000000002,8.0,8.64,10.3,11.124000000000002,12.8,13.824000000000002
FOODS_1_088,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.4098890439490703,1.1428571428571428,-0.2670319010919272,1.736626907505759,1.726113930627666,1.5195485440675391,4.74,Croston_SBA,0.98,2.0537489106318225,4.594682917363407,9.4,8.911200000000001,5.9,5.593200000000001,7.6,7.2048000000000005,9.4,8.911200000000001
FOODS_1_089,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.2215553773152695,0.5,0.2784446226847304,0.7934920476158722,0.8274504607799182,1.5869840952317444,3.48,Croston_SBA,0.9,1.2815515655446004,2.0993826252990204,2.7,1.8792000000000002,2.7,1.8792000000000002,3.5,2.436,4.3,2.9928
FOODS_1_090,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.937027647186496,0.8214285714285714,-0.1155990757579245,1.0559731838826991,1.04336870202096,1.2855325716832862,3.28,Croston_SBA,0.95,1.6448536269514722,2.7938424357067015,4.6,3.0176,3.6,2.3616,4.6,3.0176,5.7,3.7392
FOODS_1_091,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.1838463159274113,0.0,-1.1838463159274113,0.0,1.183846315927411,0.0,2.38,Croston_SBA,0.95,1.6448536269514722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_1_092,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.1191456242778306,1.1071428571428572,-0.0120027671349734,0.956044540814477,0.9388938264997296,0.8635241013808179,1.78,Croston_SBA,0.95,1.6448536269514722,2.529456097296047,4.2,1.4952000000000003,3.2,1.1392000000000002,4.2,1.4952000000000003,5.2,1.8512000000000002
FOODS_1_093,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.2116643742236576,0.3214285714285714,0.1097641972049137,0.6118321864193026,0.6107516408026599,1.9034779133044968,5.4,Croston_SBA,0.9,1.2815515655446004,1.6187558093703849,2.1,2.2680000000000002,2.1,2.2680000000000002,2.7,2.9160000000000004,3.3,3.564
FOODS_1_094,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.9489090544378904,0.7142857142857143,-0.2346233401521761,0.9371802805793976,0.94972990226399,1.3120523928111567,3.28,Croston_SBA,0.95,1.6448536269514722,2.479545956046822,4.1,2.6896,3.2,2.0992,4.1,2.6896,5.1,3.3455999999999997
FOODS_1_095,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.1155773701046283,0.0714285714285714,-0.0441487986760569,0.262265264156481,0.2612960907414879,3.671713698190735,3.02,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.5436,0.9,0.5436,1.1,0.6644000000000001,1.4,0.8456
FOODS_1_096,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.4928017644160876,0.6071428571428571,0.1143410927267695,0.8751417118804337,0.8669453810069103,1.4414098783913023,5.74,Croston_SBA,0.95,1.6448536269514722,2.3154073315749675,3.8,4.3624,3.0,3.444,3.8,4.3624,4.8,5.510400000000001
FOODS_1_097,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.963461918731373,1.9642857142857144,0.0008237955543411,1.452511053241372,1.4263377770182346,0.7394601725592439,0.98,Croston_SBA,0.9,1.2815515655446004,3.8429830234491695,4.9,0.9604000000000001,4.9,0.9604000000000001,6.3,1.2348,7.9,1.5484
FOODS_1_098,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.3467088370035777,0.1785714285714285,-0.1681374084321492,0.4755948656056709,0.4963692506715526,2.6633312473917568,4.5,Croston_SBA,0.9,1.2815515655446004,1.2583057392117916,1.6,1.4400000000000002,1.6,1.4400000000000002,2.1,1.8900000000000003,2.6,2.3400000000000003
FOODS_1_099,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,12.159493139532271,9.0,-3.15949313953227,6.666666666666667,7.269081080569561,0.7407407407407408,0.98,Croston_SBA,0.98,2.0537489106318225,17.63834207376394,36.2,7.0952,22.6,4.4296,29.0,5.684,36.2,7.0952
FOODS_1_101,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.6588095500170005,0.0,-0.6588095500170005,0.0,0.6588095500170006,0.0,1.97,Croston_SBA,0.9,1.2815515655446004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_1_102,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.0768916707231649,0.4642857142857143,0.3873940435625492,0.8811668550592597,0.9480499115466764,1.8978978416660977,1.78,Croston_SBA,0.9,1.2815515655446004,2.3313483620396984,3.0,1.068,3.0,1.068,3.8,1.3528,4.8,1.7088
FOODS_1_103,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.6777299766159146,1.4285714285714286,-0.249158548044486,1.425393290199597,1.421711523317239,0.997775303139718,3.94,Croston_SBA,0.98,2.0537489106318225,3.7712361663282543,7.7,6.0676000000000005,4.8,3.7824,6.2,4.8856,7.7,6.0676000000000005
FOODS_1_104,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,0.8638811299603695,1.5,0.6361188700396304,2.0092379244472363,2.073042295679864,1.3394919496314908,3.28,Croston_SBA,0.98,2.0537489106318225,5.315943872846972,10.9,7.150400000000001,6.8,4.4608,8.7,5.707199999999999,10.9,7.150400000000001
FOODS_1_105,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.2643332398450306,1.5357142857142858,1.2713810458692552,1.4777897123279868,1.92932037534837,0.9622816731438052,1.88,Croston_SBA,0.95,1.6448536269514722,3.9098640688695356,6.4,2.4064,5.0,1.88,6.4,2.4064,8.0,3.008
FOODS_1_106,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.2517666917593075,1.5357142857142858,0.2839475939549781,1.1700630833624397,1.183545224035529,0.7619015426546117,3.28,Croston_SBA,0.98,2.0537489106318225,3.0956959368344523,6.4,4.1984,4.0,2.624,5.1,3.3455999999999997,6.4,4.1984
FOODS_1_107,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.3049344358593183,0.0,-0.3049344358593183,0.0,0.3049344358593183,0.0,5.58,Croston_SBA,0.9,1.2815515655446004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_1_108,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.7089632290709915,1.5714285714285714,-0.1375346576424205,2.0625150312102583,2.0300139404396584,1.3125095653156191,2.5,Croston_SBA,0.95,1.6448536269514722,5.456901847914966,9.0,4.5,7.0,3.5,9.0,4.5,11.2,5.6000000000000005
FOODS_1_109,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.8952356178589083,0.75,-0.1452356178589081,0.7993052538854534,0.7982260414608681,1.0657403385139377,2.24,Croston_SBA,0.9,1.2815515655446004,2.1147629234082537,2.7,1.2096000000000002,2.7,1.2096000000000002,3.5,1.5680000000000003,4.3,1.9264000000000001
FOODS_1_110,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,3.792246652606534,0.0,-3.792246652606534,0.0,3.7922466526065337,0.0,1.78,Croston_SBA,0.98,2.0537489106318225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_1_111,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.6840533221552513,0.4642857142857143,-0.2197676078695371,0.6929348671835833,0.7150580434834163,1.4924750985492563,5.98,Croston_SBA,0.9,1.2815515655446004,1.8333333333333337,2.3,2.7508,2.3,2.7508,3.0,3.5880000000000005,3.8,4.5448
FOODS_1_112,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,2.578082313807912,2.0357142857142856,-0.5423680280936262,1.7316689200529207,1.7848654600700944,0.8506443817803822,1.98,Croston_SBA,0.98,2.0537489106318225,4.581565315559819,9.4,3.7224000000000004,5.9,2.3364000000000003,7.5,2.97,9.4,3.7224000000000004
FOODS_1_113,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.176829239287912,0.4285714285714285,-0.7482578107164836,1.1996472144565833,1.3955804718249112,2.799176833732028,0.98,Croston_SBA,0.95,1.6448536269514722,3.1739681904634893,5.2,1.0192,4.1,0.8036,5.2,1.0192,6.5,1.274
FOODS_1_114,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.8738993363773944,0.4285714285714285,-0.4453279078059658,0.6900655593423543,0.8108641186661466,1.6101529717988268,3.28,Croston_SBA,0.95,1.6448536269514722,1.8257418583505538,3.0,1.968,2.3,1.5088,3.0,1.968,3.7,2.4272
FOODS_1_115,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.2361271938503431,0.5357142857142857,0.2995870918639425,1.2013000012992976,1.217100677127638,2.2424266690920227,3.58,Croston_SBA,0.95,1.6448536269514722,3.178341053419511,5.2,3.7232000000000003,4.1,2.9356,5.2,3.7232000000000003,6.5,4.654
FOODS_1_116,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.8747542934068802,1.2142857142857142,0.3395314208788341,1.7713176275208626,1.7722279170145223,1.4587321638407105,2.48,Croston_SBA,0.9,1.2815515655446004,4.686465935325143,6.0,2.976,6.0,2.976,7.7,3.8192000000000004,9.6,4.7616000000000005
FOODS_1_117,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.0441690460150412,1.6428571428571428,0.5986880968421018,1.6603053202991782,1.73683352760319,1.0106206297473257,2.24,Croston_SBA,0.95,1.6448536269514722,4.392754977949066,7.2,3.225600000000001,5.6,2.5088000000000004,7.2,3.225600000000001,9.0,4.032000000000001
FOODS_1_118,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.3102005293904129,1.2857142857142858,-0.0244862436761269,1.5361602650076456,1.508678156602991,1.1947913172281688,0.98,Croston_SBA,0.9,1.2815515655446004,4.064298035149307,5.2,1.0192,5.2,1.0192,6.7,1.3132000000000001,8.3,1.6268000000000002
FOODS_1_119,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.6048179557287572,0.0,-0.6048179557287572,0.0,0.6048179557287573,0.0,3.28,Croston_SBA,0.95,1.6448536269514722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_1_120,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.3560262869320492,0.0,-1.3560262869320492,2.261191577167823e-16,1.3560262869320487,0.0,1.78,Croston_SBA,0.95,1.6448536269514722,5.982550579859978e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_1_121,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.7005858977517126,0.9642857142857144,0.2636998165340012,1.3466595945123114,1.348429487602516,1.396535875790545,1.18,Croston_SBA,0.9,1.2815515655446004,3.562926387738658,4.6,1.0856,4.6,1.0856,5.9,1.3924,7.3,1.7227999999999999
FOODS_1_122,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.5864245110244404,0.9285714285714286,-0.6578530824530119,0.9786071518602129,1.1645772047606082,1.0538846250802292,1.98,Croston_SBA,0.9,1.2815515655446004,2.589151155051343,3.3,1.3068,3.3,1.3068,4.3,1.7027999999999999,5.3,2.0988
FOODS_1_123,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.6020863165913715,0.3214285714285714,-0.2806577451628,0.5479640045336466,0.6068851507875257,1.704776902993567,3.28,Croston_SBA,0.95,1.6448536269514722,1.4497764834110987,2.4,1.5743999999999998,1.9,1.2464,2.4,1.5743999999999998,3.0,1.968
FOODS_1_124,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.1965643282748477,1.3571428571428572,0.1605785288680094,2.1119463677653987,2.08009756311974,1.5561710078271358,2.24,Croston_SBA,0.95,1.6448536269514722,5.587684871413404,9.2,4.1216,7.2,3.225600000000001,9.2,4.1216,11.5,5.152000000000001
FOODS_1_125,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.4371135361949217,1.3571428571428572,0.9200293209479354,1.6150744900671326,1.8335103146295355,1.1900548874178871,5.28,Croston_SBA,0.9,1.2815515655446004,4.273085449562092,5.5,5.808000000000001,5.5,5.808000000000001,7.0,7.392,8.8,9.292800000000002
FOODS_1_126,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.1265258496509165,0.0,-1.1265258496509165,2.261191577167823e-16,1.126525849650916,0.0,2.38,Croston_SBA,0.9,1.2815515655446004,5.982550579859978e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOODS_1_127,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.8429676265608956,0.8214285714285714,-0.0215390551323243,0.7228324650199189,0.7101341151558895,0.8799699574155536,1.94,Croston_SBA,0.95,1.6448536269514722,1.9124349420065003,3.1,1.2028,2.5,0.97,3.1,1.2028,3.9,1.5132
FOODS_1_128,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.62345613699022,0.5714285714285714,-0.0520275655616485,1.0338196500275416,1.01652305063694,1.8091843875481977,3.94,Croston_SBA,0.95,1.6448536269514722,2.7352296944647048,4.5,3.5460000000000003,3.5,2.758,4.5,3.5460000000000003,5.6,4.4128
FOODS_1_129,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.8168171983974933,1.0,0.1831828016025067,1.1221672153735642,1.1170683296417714,1.1221672153735642,5.74,Croston_SBA,0.95,1.6448536269514722,2.9689753813083084,4.9,5.625200000000001,3.8,4.3624,4.9,5.625200000000001,6.1,7.0028
FOODS_1_130,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.5293160308418843,2.0,-1.5293160308418845,1.8257418583505536,2.356500209309494,0.9128709291752768,1.78,Croston_SBA,0.95,1.6448536269514722,4.83045891539648,7.9,2.8124000000000002,6.2,2.2072000000000003,7.9,2.8124000000000002,9.9,3.5244
FOODS_1_131,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.5938200659733376,0.7142857142857143,0.1204656483123767,0.7628961803617724,0.758772997819005,1.0680546525064811,2.98,Croston_SBA,0.9,1.2815515655446004,2.018433569398328,2.6,1.5496,2.6,1.5496,3.3,1.9668,4.1,2.4436
FOODS_1_132,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.1311473129186542,1.1785714285714286,0.0474241156527743,0.9048663264720757,0.889825748712622,0.7677653679157005,1.78,Croston_SBA,0.9,1.2815515655446004,2.394051269601694,3.1,1.1036000000000001,3.1,1.1036000000000001,3.9,1.3884,4.9,1.7444000000000004
FOODS_1_133,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.2756718968706041,0.8214285714285714,0.5457566745579674,0.8629652337776967,1.0079496975159674,1.050566371555457,3.24,Croston_SBA,0.95,1.6448536269514722,2.2831913986705024,3.8,2.4624,2.9,1.8792000000000002,3.8,2.4624,4.7,3.0456000000000003
FOODS_1_134,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.8944674656483741,0.3571428571428571,-0.5373246085055168,0.6784669927988098,0.8559178032533352,1.8997075798366672,1.98,Croston_SBA,0.9,1.2815515655446004,1.7950549357115013,2.3,0.9107999999999999,2.3,0.9107999999999999,3.0,1.188,3.7,1.4652000000000003
FOODS_1_135,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.6011360465230151,0.4285714285714285,-0.1725646179515865,0.7901510136288028,0.7948706584692302,1.8436856984672063,2.48,Croston_SBA,0.9,1.2815515655446004,2.09054308024742,2.7,1.3392000000000002,2.7,1.3392000000000002,3.4,1.6864000000000001,4.3,2.1328
FOODS_1_136,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.4695403275192106,0.6071428571428571,0.1376025296236464,1.030615986761952,1.0213565244498992,1.6974851546667449,4.74,Croston_SBA,0.95,1.6448536269514722,2.7267535981795614,4.5,4.266000000000001,3.5,3.318,4.5,4.266000000000001,5.6,5.308800000000001
FOODS_1_137,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.0026260475678652,0.6071428571428571,-0.395483190425008,1.969005872765271,1.9735570328906151,3.24306849631927,1.97,Croston_SBA,0.98,2.0537489106318225,5.2094998693625945,10.7,4.2158,6.7,2.6398,8.6,3.3884000000000003,10.7,4.2158
FOODS_1_138,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.5782439345513255,0.6785714285714286,0.100327494020103,1.0904831219021407,1.0755227935872589,1.6070277585926285,2.48,Croston_SBA,0.95,1.6448536269514722,2.8851471494663965,4.7,2.3312000000000004,3.7,1.8352000000000002,4.7,2.3312000000000004,5.9,2.9264000000000006
FOODS_1_139,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,4.09128432754853,3.75,-0.3412843275485294,3.062618100519493,3.026733858365005,0.8166981601385316,0.98,Croston_SBA,0.95,1.6448536269514722,8.102925854739594,13.3,2.6068000000000002,10.4,2.0384,13.3,2.6068000000000002,16.6,3.2536000000000005
FOODS_1_140,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.0928123621548451,0.7142857142857143,-0.3785266478691308,1.38395950639602,1.410751997573367,1.937543308954428,6.98,Croston_SBA,0.98,2.0537489106318225,3.6616126785075735,7.5,10.47,4.7,6.561200000000001,6.0,8.376000000000001,7.5,10.47
FOODS_1_141,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.5474883500792506,0.6428571428571429,0.0953687927778922,0.731020885058378,0.7241555972889335,1.1371435989796992,3.28,Croston_SBA,0.95,1.6448536269514722,1.9340994650588013,3.2,2.0992,2.5,1.64,3.2,2.0992,4.0,2.624
FOODS_1_142,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.452899623453966,1.1428571428571428,-0.3100424805968231,1.4584183648679576,1.4653145559701155,1.276116069259463,1.48,Croston_SBA,0.9,1.2815515655446004,3.8586123009300755,4.9,1.4504000000000001,4.9,1.4504000000000001,6.3,1.8648,7.9,2.3384
FOODS_1_143,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.389955210134344,1.1428571428571428,-0.2470980672772009,1.8401748249129448,1.823832113244283,1.6101529717988268,1.97,Croston_SBA,0.9,1.2815515655446004,4.868644955601478,6.2,2.4428,6.2,2.4428,8.0,3.152,10.0,3.94
FOODS_1_144,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,0.8548449173048905,0.9642857142857144,0.109440796980824,1.1379690439434391,1.1228097692128067,1.1801160455709738,6.98,Croston_SBA,0.98,2.0537489106318225,3.010783089964273,6.2,8.6552,3.9,5.444400000000001,5.0,6.980000000000001,6.2,8.6552
FOODS_1_145,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.496458708883485,1.5,0.0035412911165151,1.4272480642961256,1.401534250394362,0.9514987095307504,0.98,Croston_SBA,0.9,1.2815515655446004,3.7761434373258735,4.8,0.9408,4.8,0.9408,6.2,1.2152,7.8,1.5288000000000002
FOODS_1_146,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.2766857501418951,1.0,-0.2766857501418951,1.3608276348795434,1.3646498781906915,1.3608276348795434,2.24,Croston_SBA,0.95,1.6448536269514722,3.600411499115478,5.9,2.6432000000000007,4.6,2.0608,5.9,2.6432000000000007,7.4,3.315200000000001
FOODS_1_147,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.5363532003030838,0.6428571428571429,0.1065039425540592,1.0261140545329517,1.0132369970685724,1.596177418162369,4.76,Croston_SBA,0.95,1.6448536269514722,2.7148426050823597,4.5,4.284,3.5,3.3320000000000003,4.5,4.284,5.6,5.3312
FOODS_1_148,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.1044544627580075,0.1071428571428571,0.0026883943848495,0.4162696521251859,0.4087775240874459,3.885183419835069,4.76,Croston_SBA,0.9,1.2815515655446004,1.1013459778666117,1.4,1.3328,1.4,1.3328,1.8,1.7136,2.3,2.1896
FOODS_1_149,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.9310980455801328,1.7142857142857142,-0.2168123312944185,2.0158105227158782,1.9913249192284257,1.1758894715842625,0.98,Croston_SBA,0.9,1.2815515655446004,5.333333333333333,6.8,1.3328,6.8,1.3328,8.8,1.7248,11.0,2.156
FOODS_1_150,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.3829911414746927,0.9642857142857144,-0.418705427188979,1.1379690439434391,1.1933309367285438,1.1801160455709738,4.74,Croston_SBA,0.98,2.0537489106318225,3.010783089964273,6.2,5.877600000000001,3.9,3.6972000000000005,5.0,4.740000000000001,6.2,5.877600000000001
FOODS_1_151,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.28402070218272,0.2142857142857142,-0.0697349878970058,0.4986754943620638,0.4946300505472171,2.3271523070229647,10.98,Croston_SBA,0.95,1.6448536269514722,1.3193713430042133,2.2,4.831200000000001,1.7,3.7332,2.2,4.831200000000001,2.7,5.929200000000002
FOODS_1_152,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,0.4054660688508104,0.6785714285714286,0.273105359720618,0.9449111825230682,0.967241399684293,1.3925006900339951,8.23,Croston_SBA,0.98,2.0537489106318225,2.5000000000000004,5.1,8.3946,3.2,5.267200000000001,4.1,6.748600000000001,5.1,8.3946
FOODS_1_153,CA_1,FOODS,FOODS_1,CA,A,Y,AY,1.8848743604588432,3.0,1.1151256395411568,2.9105028123685805,3.0678975125872,0.9771041450572534,1.88,LightGBM,0.98,2.0537489106318225,7.70046663168135,15.8,5.9408,9.9,3.7224,12.7,4.7752,15.8,5.9408
FOODS_1_154,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,4.0091522325070645,2.9642857142857144,-1.044866518221351,3.1444500532789728,3.259782940075952,1.0607783312266414,1.48,Croston_SBA,0.98,2.0537489106318225,8.319432851039965,17.1,5.061600000000001,10.7,3.1672,13.7,4.0552,17.1,5.061600000000001
FOODS_1_155,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.402832570659984,1.3214285714285714,-1.0814039992314126,1.1564175661505611,1.5681120578199197,0.8751268068166409,0.98,Croston_SBA,0.9,1.2815515655446004,3.05959329178097,3.9,0.7644000000000001,3.9,0.7644000000000001,5.0,0.9800000000000001,6.3,1.2348
FOODS_1_156,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.4094792104407294,1.4642857142857142,0.0548065038449848,1.6212053782007012,1.5929351927727364,1.107164648527308,2.38,Croston_SBA,0.9,1.2815515655446004,4.289306254879471,5.5,2.6180000000000003,5.5,2.6180000000000003,7.1,3.3796,8.8,4.1888
FOODS_1_157,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.4012913821202619,0.3928571428571428,-0.0084342392631191,0.6288900106557948,0.6176153231683583,1.6008109362147502,4.73,Croston_SBA,0.9,1.2815515655446004,1.6638865702079935,2.1,1.9866000000000004,2.1,1.9866000000000004,2.7,2.5542000000000007,3.4,3.2164
FOODS_1_158,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.5985010512885183,0.6071428571428571,0.0086418058543389,0.9940297973880052,0.97615613672066,1.6372255486390672,4.68,Croston_SBA,0.95,1.6448536269514722,2.6299556396765844,4.3,4.0248,3.4,3.1824,4.3,4.0248,5.4,5.0544
FOODS_1_159,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.2482794748639026,0.2857142857142857,0.0374348108503831,0.5345224838248488,0.526223877399189,1.8708286933869709,4.73,Croston_SBA,0.9,1.2815515655446004,1.4142135623730951,1.8,1.7028000000000003,1.8,1.7028000000000003,2.3,2.1758,2.9,2.7434000000000003
FOODS_1_160,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.6096847351313659,0.5357142857142857,-0.0739704494170802,0.8811668550592596,0.8684446540700697,1.644844796110618,2.24,Croston_SBA,0.9,1.2815515655446004,2.3313483620396984,3.0,1.3440000000000003,3.0,1.3440000000000003,3.8,1.7024000000000001,4.8,2.1504000000000003
FOODS_1_161,CA_1,FOODS,FOODS_1,CA,A,Y,AY,10.07369918040449,4.607142857142857,-5.466556323261633,6.644708231703153,8.512257227650958,1.193746246868446,0.98,LightGBM,0.98,2.0537489106318225,17.580245515670295,36.1,7.0756000000000006,22.5,4.41,28.9,5.6644000000000005,36.1,7.0756000000000006
FOODS_1_162,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,4.293635599068269,2.821428571428572,-1.4722070276396972,2.510032778723129,2.8710013295490704,0.8896318709398431,1.78,Croston_SBA,0.98,2.0537489106318225,6.640922515121816,13.6,4.8416,8.5,3.0260000000000002,10.9,3.8804000000000003,13.6,4.8416
FOODS_1_163,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.1305050635724696,0.7857142857142857,-0.3447907778581837,1.2577800213115895,1.2823380539380729,1.6008109362147502,0.98,Croston_SBA,0.95,1.6448536269514722,3.327773140415987,5.5,1.078,4.3,0.8428,5.5,1.078,6.8,1.3328
FOODS_1_164,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.191220073992806,0.0357142857142857,-0.1555057882785202,0.1889822365046136,0.2421173800005444,5.291502622129181,5.4,Croston_SBA,0.9,1.2815515655446004,0.5,0.6,0.6480000000000001,0.6,0.6480000000000001,0.8,0.8640000000000001,1.0,1.08
FOODS_1_166,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,2.879170787634276,2.4642857142857144,-0.4148850733485602,1.2904820476643273,1.333415528267995,0.5236738744145096,2.24,Croston_SBA,0.98,2.0537489106318225,3.4142945695132116,7.0,3.1360000000000006,4.4,1.9712000000000005,5.6,2.5088000000000004,7.0,3.1360000000000006
FOODS_1_167,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,0.6723514100348327,0.4285714285714285,-0.2437799814634042,0.835710894037345,0.8560946601383517,1.9499920860871385,4.74,Croston_SBA,0.98,2.0537489106318225,2.211083193570267,4.5,4.266000000000001,2.8,2.6544000000000003,3.6,3.4128000000000003,4.5,4.266000000000001
FOODS_1_168,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.5835118483561221,0.5,-0.0835118483561221,0.9229582069908971,0.9101663585545378,1.8459164139817943,2.24,Croston_SBA,0.95,1.6448536269514722,2.44191788620399,4.0,1.7920000000000003,3.1,1.3888000000000003,4.0,1.7920000000000003,5.0,2.24
