item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,sell_price,forecast_mean,safety_stock,EOQ,ROP,DOH,turnover,stockout_risk,total_annual_cost_EOQ,total_annual_cost_naive,annual_saving,annual_saving_pct,best_model_used,forecast_rmse,forecast_bias
FOODS_1_104,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,3.28,0.8638811299603695,10.9,69.0,16.9,14.0,6.945299833381825,1,52.63142988663296,69.5431687392558,33.4468784621427,38.83849678486696,Croston_SBA,2.073042295679864,0.6361188700396304
FOODS_1_105,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.88,0.2643332398450306,6.4,51.0,8.3,14.0,3.024502587568532,1,21.453383582689817,24.126672090572697,10.22689561103104,32.23917409814752,Croston_SBA,1.92932037534837,1.2713810458692552
FOODS_1_106,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,3.28,1.2517666917593075,6.4,83.0,15.2,14.0,9.538514457038564,0,58.94618569229803,90.18754041535786,40.83603276992295,40.915718052354144,Croston_SBA,1.183545224035529,0.2839475939549781
FOODS_1_107,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,5.58,0.3049344358593183,0.0,32.0,2.1,14.0,6.9563168180406985,0,35.24679204510175,35.29017818144187,0.0433861363401177,0.1229411087613418,Croston_SBA,0.3049344358593183,-0.3049344358593183
FOODS_1_108,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.5,1.7089632290709915,9.0,112.0,21.0,14.0,9.59648582478326,0,60.34694547370143,115.96192976848532,69.60027526200584,53.52855841938382,Croston_SBA,2.0300139404396584,-0.1375346576424205
FOODS_1_109,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.24,0.8952356178589083,2.7,85.0,9.0,14.0,7.229225675188086,0,39.47083532461774,62.38976675308359,28.10121568273704,41.55400824690336,Croston_SBA,0.7982260414608681,-0.1452356178589081
FOODS_1_110,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.78,3.792246652606534,0.0,197.0,26.5,14.0,14.052487595953146,0,70.19721898988287,236.0350047002308,165.83778571034793,70.25982689345813,Croston_SBA,3.7922466526065337,-3.792246652606534
FOODS_1_111,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,5.98,0.6840533221552513,2.3,46.0,7.1,14.0,9.868753461923584,0,57.39787202028987,62.30404376444445,16.948561049710023,22.758683180264192,Croston_SBA,0.7150580434834163,-0.2197676078695371
FOODS_1_112,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.98,2.578082313807912,9.4,154.0,27.4,14.0,10.891204219211666,0,64.76634949804831,166.49574075664796,110.32975509396668,63.003568305569466,Croston_SBA,1.7848654600700944,-0.5423680280936262
FOODS_1_113,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.98,1.176829239287912,5.2,148.0,13.4,14.0,5.423518590152625,0,30.03477676824621,75.54964539001465,48.71038918031875,61.8444096815787,Croston_SBA,1.3955804718249112,-0.7482578107164836
FOODS_1_114,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.28,0.8738993363773944,3.0,70.0,9.1,14.0,8.394033099414445,0,47.71180412698207,64.97020962962482,23.40474840183761,32.89470512063691,Croston_SBA,0.8108641186661466,-0.4453279078059658
FOODS_1_115,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.58,0.2361271938503431,5.2,35.0,6.9,14.0,3.796758843849129,1,28.565546536482174,28.82760429256254,11.95670236275594,29.459613782890905,Croston_SBA,1.217100677127638,0.2995870918639425
FOODS_1_116,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.48,0.8747542934068802,6.0,80.0,12.1,14.0,6.940985154206766,0,42.77133231834445,63.63021951558521,33.56542494425948,43.894421808415686,Croston_SBA,1.7722279170145223,0.3395314208788341
FOODS_1_117,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.24,1.0441690460150412,7.2,92.0,14.5,14.0,7.163941763073121,0,44.546735967146205,73.46588363258168,39.026463509566,46.66619254837084,Croston_SBA,1.73683352760319,0.5986880968421018
FOODS_1_118,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.98,1.3102005293904129,5.2,156.0,14.4,14.0,5.747874918599768,0,31.634866449599382,83.66306553791678,56.38340939147314,64.02590003514688,Croston_SBA,1.508678156602991,-0.0244862436761269
FOODS_1_119,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.28,0.6048179557287572,0.0,58.0,4.2,14.0,7.6123639255516,0,38.054909813879,46.63309230683272,8.578182492953736,18.395053959775364,Croston_SBA,0.6048179557287573,-0.6048179557287572
FOODS_1_120,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.78,1.3560262869320492,0.0,118.0,9.5,14.0,8.388976181867761,0,41.9764404546694,87.83159912169965,45.85515866703025,52.208042578723,Croston_SBA,1.3560262869320487,-1.3560262869320492
FOODS_1_121,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.18,0.7005858977517126,4.6,104.0,9.5,14.000000000000002,4.517912591508394,0,25.65153522496996,47.244575446562514,26.18037842943512,50.46373872407801,Croston_SBA,1.348429487602516,0.2636998165340012
FOODS_1_122,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.98,1.5864245110244404,3.3,121.0,14.4,14.0,9.075939600688416,0,49.19227712908764,103.75429108732013,60.17259647187159,54.99081079476535,Croston_SBA,1.1645772047606082,-0.6578530824530119
FOODS_1_123,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.28,0.6020863165913715,2.4,58.0,6.6,14.0,6.998774062288236,0,39.54335737550437,48.04131759264177,13.366959353647635,25.250561084225986,Croston_SBA,0.6068851507875257,-0.2806577451628
FOODS_1_124,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.24,1.1965643282748477,9.2,99.0,17.6,14.0,7.4403063001757985,1,48.35547776870301,83.6325966367199,48.11529297972015,49.83885404787019,Croston_SBA,2.08009756311974,0.1605785288680094
FOODS_1_125,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,5.28,0.4371135361949217,5.5,39.0,8.6,14.0,6.381857628445857,1,46.854671886044414,48.239073451857735,26.01990967378275,35.58015044881107,Croston_SBA,1.8335103146295355,0.9200293209479354
FOODS_1_126,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.38,1.1265258496509165,0.0,93.0,7.9,14.0,8.842622260700743,0,44.24055565175186,75.67032252043076,31.429766868678897,41.53513005074473,Croston_SBA,1.126525849650916,-1.1265258496509165
FOODS_1_127,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.94,0.8429676265608956,3.1,89.0,9.0,14.0,6.463932430561489,0,35.754372117681285,58.30333061578782,26.37338600907357,42.43587835954277,Croston_SBA,0.7101341151558895,-0.0215390551323243
FOODS_1_128,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.94,0.62345613699022,4.5,54.0,8.9,14.0,7.224174285759692,1,45.89250833346577,53.29291500023838,18.45700584144663,28.655224668412004,Croston_SBA,1.01652305063694,-0.0520275655616485
FOODS_1_129,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,5.74,0.8168171983974933,4.9,51.0,10.6,14.0,9.807180178127798,0,64.12844288383187,72.53491290251418,25.873114759917968,28.71657989026646,Croston_SBA,1.1170683296417714,0.1831828016025067
FOODS_1_130,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.78,3.5293160308418843,7.9,190.0,32.6,14.0,12.51895385089687,0,70.53240924361285,222.8524585428813,161.15825581996083,69.54287756707672,Croston_SBA,2.356500209309494,-1.5293160308418845
FOODS_1_131,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.98,0.5938200659733376,2.6,60.0,6.8,13.999999999999998,6.648598898167736,0,37.491627006689015,46.61365401337804,15.68857431108578,29.46299431146327,Croston_SBA,0.758772997819005,0.1204656483123767
FOODS_1_132,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.78,1.1311473129186542,3.1,108.0,11.0,14.0,7.230626431091222,0,39.44189487107912,75.2550615358848,40.459630223005135,50.60626477176216,Croston_SBA,0.889825748712622,0.0474241156527743
FOODS_1_133,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.24,0.2756718968706041,3.8,39.0,5.7,14.0,4.31846533724337,1,27.99843107150904,28.952440392961755,8.51529569787417,23.294051031503475,Croston_SBA,1.0079496975159674,0.5457566745579674
FOODS_1_134,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.98,0.8944674656483741,2.3,91.0,8.6,14.0,6.830138597524195,0,36.867295877014094,61.26423749360942,28.28195340189299,43.38418244518376,Croston_SBA,0.8559178032533352,-0.5373246085055168
FOODS_1_135,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.48,0.6011360465230151,2.7,67.0,6.9,14.0,6.061178369638135,0,34.329428132903026,45.34830949681675,16.675362378177695,32.65607917440212,Croston_SBA,0.7948706584692302,-0.1725646179515865
FOODS_1_136,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,4.74,0.4695403275192106,4.5,43.0,7.8,14.0,6.591623828635071,1,44.57616506331534,47.04970325741864,15.72069259555048,26.040512808750005,Croston_SBA,1.0213565244498992,0.1376025296236464
FOODS_1_137,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.97,1.0026260475678652,10.7,96.0,17.7,14.0,6.234386837517389,1,42.18813892511827,71.11888456037846,38.65586163549541,47.80161321512804,Croston_SBA,1.9735570328906151,-0.395483190425008
FOODS_1_138,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.48,0.5782439345513255,4.7,65.0,8.7,14.0,5.673630002990156,1,34.68651047009491,44.947706018538966,17.625262888651612,33.66661951294109,Croston_SBA,1.0755227935872589,0.100327494020103
FOODS_1_139,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.98,4.09128432754853,13.3,276.0,41.9,14.0,9.869919230371536,0,56.70767644121764,254.43326325920228,205.8786829905397,78.39074030489024,Croston_SBA,3.026733858365005,-0.3412843275485294
FOODS_1_140,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,6.98,1.0928123621548451,7.5,53.0,15.1,14.0,11.731662123132896,0,85.0938596402376,97.88941869775309,37.0437333101068,30.31512387133705,Croston_SBA,1.410751997573367,-0.3785266478691308
FOODS_1_141,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.28,0.5474883500792506,3.2,55.0,7.0,14.0,6.509226312017148,0,38.30585888899331,45.24474129648774,13.435610790718876,25.948775862104355,Croston_SBA,0.7241555972889335,0.0953687927778922
FOODS_1_142,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.48,1.452899623453966,4.9,134.0,15.1,14.0,7.375637865934597,0,41.07002546868274,94.27512709344958,59.46040089738318,59.10859825864875,Croston_SBA,1.4653145559701155,-0.3100424805968231
FOODS_1_143,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.97,1.389955210134344,6.2,113.0,15.9,14.0,8.091445800622576,0,47.15219166809892,92.90840861650594,56.25518247453725,54.34436478972285,Croston_SBA,1.823832113244283,-0.2470980672772009
FOODS_1_144,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,6.98,0.8548449173048905,6.2,47.0,12.2,14.0,10.505669859134176,1,74.65464625705161,81.59826580271417,26.835647538312955,26.4291794603604,Croston_SBA,1.1228097692128067,0.109440796980824
FOODS_1_145,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.98,1.496458708883485,4.8,167.0,15.3,13.999999999999998,6.185814595044984,0,33.66031583061294,94.91537145707866,65.30762570421214,65.96070087013595,Croston_SBA,1.401534250394362,0.0035412911165151
FOODS_1_146,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.24,1.2766857501418951,5.9,102.0,14.8,13.999999999999998,8.18963618280829,0,48.33386170597018,87.02824980029862,46.97917833346512,49.265716582028205,Croston_SBA,1.3646498781906915,-0.2766857501418951
FOODS_1_147,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,4.76,0.5363532003030838,4.5,45.0,8.3,14.0,7.250700670763911,1,47.45610201229174,51.1921530184376,16.962276901128874,26.30151131512267,Croston_SBA,1.0132369970685724,0.1065039425540592
FOODS_1_148,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,4.76,0.1044544627580075,1.4,20.0,2.1,14.0,3.344375342690591,1,20.384269726668187,21.967113151112123,7.323796876937646,26.375418252101703,Croston_SBA,0.4087775240874459,0.0026883943848495
FOODS_1_149,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.98,1.9310980455801328,6.8,190.0,20.3,14.0,6.92387806126472,0,38.50150491149338,121.74793110612477,88.96614088940515,69.76264103765604,Croston_SBA,1.9913249192284257,-0.2168123312944185
FOODS_1_150,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,4.74,1.3829911414746927,6.2,73.0,15.9,14.000000000000002,11.821821232746204,0,75.05437853686732,104.22956110637716,42.68352249575091,36.24303854802345,Croston_SBA,1.1933309367285438,-0.418705427188979
FOODS_1_151,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,10.98,0.28402070218272,2.2,22.0,4.2,14.0,7.853602749749455,1,52.54800824924837,55.0491260494488,17.299430887422666,24.73836267313857,Croston_SBA,0.4946300505472171,-0.0697349878970058
FOODS_1_152,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,8.23,0.4054660688508104,5.1,30.0,7.9,14.0,7.362941051270934,1,57.75045252175764,57.75045252175764,19.554568801600475,25.28008252607661,Croston_SBA,0.967241399684293,0.273105359720618
FOODS_1_153,CA_1,FOODS,FOODS_1,CA,A,Y,AY,1.88,1.8848743604588432,15.8,135.0,29.0,14.0,8.259053320137788,1,56.80150894694362,126.2439902612463,83.16713387668972,59.404470480988834,LightGBM,3.0678975125872,1.1151256395411568
FOODS_1_154,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.48,4.0091522325070645,17.1,222.0,45.2,14.0,11.423423613310527,0,70.87572083029455,253.39169414417967,194.1800804812824,73.25235873807743,Croston_SBA,3.259782940075952,-1.044866518221351
FOODS_1_155,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.98,2.402832570659984,3.9,212.0,20.7,13.999999999999998,7.980290157332976,0,42.22516151629468,149.876714715149,110.93299569578868,72.41427934241634,Croston_SBA,1.5681120578199197,-1.0814039992314126
FOODS_1_156,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.38,1.4094792104407294,5.5,104.0,15.4,14.0,8.947128901058544,0,52.10364960629165,95.50131863514436,54.5544026452728,51.09343248852466,Croston_SBA,1.5929351927727364,0.0548065038449848
FOODS_1_157,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,4.73,0.4012913821202619,2.1,39.0,4.9,14.0,6.781081225643314,0,39.21197877870457,40.58849241231593,10.00941324254618,20.298692057416687,Croston_SBA,0.6176153231683583,-0.0084342392631191
FOODS_1_158,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,4.68,0.5985010512885183,4.3,48.0,8.5,14.0,7.719183170328947,1,49.24430872086553,54.47361395338486,17.882138367135802,26.6118187058316,Croston_SBA,0.97615613672066,0.0086418058543389
FOODS_1_159,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,4.73,0.2482794748639026,1.8,31.0,3.5,14.0,5.238266377186384,1,30.982252955697497,30.996468054220745,7.337415212638028,19.110083164313902,Croston_SBA,0.526223877399189,0.0374348108503831
FOODS_1_160,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.24,0.6096847351313659,3.0,70.0,7.3,14.0,5.85618232428812,0,32.91935202306776,45.15315472049143,17.936317803961558,35.22804396357596,Croston_SBA,0.8684446540700697,-0.0739704494170802
FOODS_1_161,CA_1,FOODS,FOODS_1,CA,A,Y,AY,0.98,10.07369918040449,36.1,433.0,106.6,14.0,14.55621615537466,0,91.96803188045772,622.8323001412732,547.1921280178618,85.60588024297303,LightGBM,8.512257227650958,-5.466556323261633
FOODS_1_162,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.78,4.293635599068269,13.6,210.0,43.7,14.0,13.213971278751416,0,79.53533794428377,271.37776560998634,203.0583105616836,71.84841241952084,Croston_SBA,2.8710013295490704,-1.4722070276396972
FOODS_1_163,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.98,1.1305050635724696,5.5,145.0,13.4,14.0,5.29018395133271,0,29.51677062772246,72.79039136732524,46.61457928847679,61.21428453123685,Croston_SBA,1.2823380539380729,-0.3447907778581837
FOODS_1_164,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,5.4,0.191220073992806,0.6,25.0,1.9,14.0,5.327887557814823,0,28.10706540147484,28.48055450122903,3.3686886550901285,10.692087799658092,Croston_SBA,0.2421173800005444,-0.1555057882785202
FOODS_1_166,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,2.24,2.879170787634276,7.0,153.0,27.2,14.0,12.585596856125878,0,71.75105024465722,185.00555624775177,120.50760915673912,62.67428434937315,Croston_SBA,1.333415528267995,-0.4148850733485602
FOODS_1_167,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,4.74,0.6723514100348327,4.5,51.0,9.2,14.0,8.18027548875713,0,52.49963379046215,59.38737744378565,16.85854673135035,24.298174357140624,Croston_SBA,0.8560946601383517,-0.2437799814634042
FOODS_1_168,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.24,0.5835118483561221,4.0,69.0,8.1,14.0,5.531995445454145,0,32.681465554346715,44.00897077499743,16.947228806070413,34.126720140632536,Croston_SBA,0.9101663585545378,-0.0835118483561221
FOODS_1_169,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,3.24,0.5740511544024928,1.5,57.0,5.5,14.000000000000002,6.984289045230328,0,37.81970801376403,45.61344522615164,11.922216589857932,23.947510076217,Croston_SBA,0.5408411510504616,-0.3240511544024928
FOODS_1_170,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,5.4,0.3708549168588141,9.0,35.0,11.6,14.0,5.108001685036496,1,47.957434950495305,48.48034077557786,22.870455880907784,32.26579539961662,Croston_SBA,1.6584926209801978,0.3434307974269002
FOODS_1_171,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,4.73,0.536028861204881,3.5,45.0,7.3,14.0,7.525020551530061,0,46.33494825997573,50.109422389963605,17.790538666236742,27.680467176306767,Croston_SBA,1.0233798536703065,-0.1788860040620238
FOODS_1_172,CA_1,FOODS,FOODS_1,CA,A,Y,AY,1.84,3.015120529858108,8.6,173.0,29.7,14.0,11.572229162967504,0,66.80370732364767,192.1046322330349,132.58304076203592,66.48959665283722,LightGBM,1.7624806526451844,-0.8365491012866786
FOODS_1_173,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.97,1.98773954965128,15.7,136.0,29.6,14.0,8.668159326436287,1,59.65151086848225,133.0166226037862,87.65692476688133,59.4918996257138,Croston_SBA,3.039853356090202,1.0836890217772912
FOODS_1_174,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,4.74,1.6020000658519382,7.6,79.0,18.8,14.0,12.41465019184623,0,81.65902936936439,118.87980400599292,53.81129339164538,39.71018699479897,Croston_SBA,1.3874863290350703,-0.209142922994795
FOODS_1_175,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.98,0.5992274474908357,4.4,61.0,8.6,14.0,6.266991929345417,1,38.728106420832376,48.0154030556925,17.488587675790846,31.08420145789893,Croston_SBA,1.0015160124157718,0.1150582667948787
FOODS_1_176,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.24,0.2673299775528924,2.9,39.0,4.8,14.0,4.356046509232399,1,27.02487202651356,27.861773634467625,6.608560537885673,19.63010033238585,Croston_SBA,0.6470744390913216,0.0183843081613931
FOODS_1_177,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,8.48,1.5837907686622237,8.6,58.0,19.7,14.0,15.374564642598711,0,113.6043957380786,136.37287176028528,56.1414155873793,33.05822235124246,Croston_SBA,1.5452857101394746,-0.0123621972336513
FOODS_1_178,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,8.98,0.610191443189132,3.1,35.0,7.4,14.0,10.811644503108406,0,68.81472525200475,69.62757946067221,13.87872607852573,16.777032422412137,Croston_SBA,0.577555820315816,-0.1101914431891319
FOODS_1_179,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,3.58,0.3988728700896684,1.1,45.0,3.9,14.0,6.169008372149532,0,33.07411084252544,35.79236626378817,5.956166041047496,15.247158705397773,Croston_SBA,0.4251701609474365,-0.2917300129468113
FOODS_1_180,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,9.67,0.9971173427072572,5.8,43.0,12.8,14.0,13.33142234755124,0,95.11771512652896,100.88517168135814,31.59616345940026,24.922881331563183,Croston_SBA,1.1170243348724955,-0.3899744855644002
FOODS_1_181,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.28,5.447926800826904,27.4,279.0,65.5,14.0,11.914279702227802,0,78.36248032798962,342.26994705030336,285.7626688225291,78.4532195166971,Croston_SBA,6.321771383115308,-1.3407839436840463
FOODS_1_182,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.97,0.8864488156381586,7.1,91.0,13.3,14.0,6.151213264409275,1,38.50208229164439,62.63303628465464,32.87506440998295,46.02710958751032,Croston_SBA,1.6311317307402788,0.2921226129332698
FOODS_1_183,CA_1,FOODS,FOODS_1,CA,A,Y,AY,2.98,2.1546885613090785,7.6,115.0,22.7,14.0,12.080819122547062,0,72.99357064686146,144.54648747963563,82.0947407067845,52.92560309202546,LightGBM,1.4161132101027432,0.3095971529766355
FOODS_1_184,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.0,1.6499462714098556,10.1,174.0,21.6,14.0,6.202166725691012,0,36.725470950132106,105.3917315107662,74.94494754441425,67.09176216110811,Croston_SBA,2.2860659500989846,0.2429108714472867
FOODS_1_185,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.28,1.4978250660034529,6.4,109.0,16.9,14.000000000000002,8.977112464552714,0,52.84866371978258,100.87609151521004,57.18818534605396,51.94798933765379,Croston_SBA,1.4515482200231662,-0.0335393517177388
FOODS_1_186,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,5.98,0.7502657313131574,4.6,48.0,9.9,14.0,9.575069647877708,0,62.73132832596901,69.08276532155041,23.70193238126864,27.391933688065244,Croston_SBA,1.0564069177888928,0.1425914115439853
FOODS_1_187,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,8.98,1.1373151785447777,4.4,48.0,12.4,14.0,14.616902822846615,0,94.24807085092124,104.02907336147396,28.30862248543194,23.090076558347526,Croston_SBA,0.8639838088904074,-0.315886607116206
FOODS_1_188,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.98,1.2085360581365363,6.0,86.0,14.5,14.0,9.002360433057873,0,54.85025937324626,86.03527686997263,42.286667006338725,43.50554482813627,Croston_SBA,1.5825223162417512,0.8271782275777493
FOODS_1_189,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.38,0.56614587707314,4.6,66.0,8.6,14.0,5.495830987545109,1,33.55239129785576,43.77014085528269,19.5242968761304,36.71823812427096,Croston_SBA,1.360141670877955,0.2909969800697171
FOODS_1_190,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.98,1.1211238277262423,1.5,144.0,9.3,14.0,5.567485675103108,0,28.61468740000272,71.43569952001306,44.09576735479577,60.63471084102595,Croston_SBA,1.072792271479053,-0.9782666848690996
FOODS_1_191,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,5.4,0.3641160735160469,0.6,35.0,3.1,14.000000000000002,7.342672200737962,0,38.534052404765305,38.99839447222618,3.45954162279682,8.232258721297171,Croston_SBA,0.3772088410172765,-0.3284017878017612
FOODS_1_192,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.38,1.2516069572901027,0.0,98.0,8.8,14.000000000000002,9.323194681854847,0,46.63198670463712,83.27942323514792,36.6474365305108,44.005391856561054,Croston_SBA,1.251606957290103,-1.2516069572901027
FOODS_1_193,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,4.73,0.8285130942040662,4.5,57.0,10.3,14.0,9.163856951044972,0,57.744954331972295,68.84821323074735,24.246126227193045,29.54542880135196,Croston_SBA,1.024584918256906,-0.1856559513469233
FOODS_1_194,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,4.74,2.814780439957533,11.7,104.0,31.4,13.999999999999998,16.128647732880683,0,109.7815836819471,196.5440767640833,112.47190875285916,50.59125305951934,Croston_SBA,2.2724143912009955,-0.8147804399575335
FOODS_1_195,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.24,1.349084126083713,4.7,105.0,14.1,13.999999999999998,8.608666189170545,0,49.073966953359786,90.89488433675922,48.45770957470877,49.66544629622109,Croston_SBA,1.1245963142126925,-0.3490841260837135
FOODS_1_196,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.97,1.3632564290610252,6.0,112.0,15.5,14.0,8.025622525923778,0,46.64177663425332,91.20543276787905,51.9872918391071,52.688031635408514,Croston_SBA,1.3918348734016108,-0.291827857632454
FOODS_1_197,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,4.74,0.4510737567126887,4.8,42.0,8.0,14.0,6.381469813958581,1,44.05862871430136,46.210720200021896,12.574454139156089,22.193576511650463,Croston_SBA,0.871425981141811,0.1203548147158825
FOODS_1_198,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.48,0.9993992349557644,3.2,86.0,10.2,14.0,7.895686596511993,0,44.12338143946826,69.82398679314234,32.47927099926033,42.36079266096052,Croston_SBA,0.9817840236551452,-0.3208278063843358
FOODS_1_199,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,5.4,0.6804744695278221,4.3,48.0,9.1,14.0,8.77643750451078,0,56.43620639350574,62.23953022960918,20.46704162681383,26.586086373350227,Croston_SBA,1.0112560583316503,-0.2519030409563933
