item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,sell_price,forecast_mean,forecast_error_std,service_level,Z_score,sigma_L,safety_stock,ss_holding_cost,EOQ,ROP,demand_during_lead_time,stockout_risk,DOH,turnover,annual_ordering_cost,annual_holding_cost,total_annual_cost_EOQ,total_annual_cost_naive,annual_saving,annual_saving_pct,best_model_used
FOODS_1_079,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,5.58,0.0380848494791816,7.066223678649447e-18,0.9,1.2815515655446004,1.869547056206243e-17,0.0,0.0,11.0,0.3,0.2665939463542712,0,14.0,2.5274491018002334,6.318622754500583,6.138000000000001,12.456622754500584,19.056828343316884,6.6002055888163,34.63433405554578,Croston_SBA
FOODS_1_080,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,7.58,0.9014066962728924,0.9833266074561476,0.98,2.0537489106318225,2.601637660881799,5.3,8.0348,47.0,11.6,6.309846873910247,0,14.0,11.424077921514089,35.00143022761763,43.6608,78.66223022761764,85.61037402326762,25.70163856580622,24.61640220004277,Croston_SBA
FOODS_1_081,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,5.4,1.076971592247574,1.7197883467659494,0.98,2.0537489106318225,4.550132273209615,9.3,10.044000000000002,60.0,16.8,7.538801145733018,1,14.0,10.00240791782098,32.75788593086371,42.444,75.20188593086371,91.75977186172742,39.89085024955856,34.64297410230267,Croston_SBA
FOODS_1_082,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.98,12.170311746473091,3.5832871905482384,0.95,1.6448536269514722,9.480486782313957,15.6,3.0576000000000003,476.0,100.8,85.19218222531164,0,14.0,17.5164187202787,46.66138432208696,49.7056,96.36698432208696,746.3582312437798,659.5228098082459,87.24510625243354,Croston_SBA
FOODS_1_083,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.97,1.1557880408986634,1.4123416706693162,0.95,1.6448536269514722,3.736704826844498,6.1,2.4034,103.0,14.2,8.090516286290644,0,14.0,7.324004078611321,20.47876868582584,22.6944,43.17316868582584,78.62383915466869,43.02186290086135,49.88807530149081,Croston_SBA
FOODS_1_084,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,5.5,0.1084728145796759,2.826489471459779e-17,0.9,1.2815515655446004,7.478188224824972e-17,0.0,0.0,19.0,0.8,0.7593097020577313,0,14.0,4.167639718061232,10.41909929515308,10.45,20.86909929515308,23.098762886930285,2.229663591777204,9.652740290428234,Croston_SBA
FOODS_1_085,CA_1,FOODS,FOODS_1,CA,A,Y,AY,0.98,11.316626055721684,5.141493250974269,0.98,2.0537489106318225,13.603112509594917,27.9,5.4684,459.0,107.1,79.21638239005179,0,14.0,16.047274709939455,44.99529967688905,50.4504,95.44569967688903,696.8364850564026,614.031341588635,86.54334701596173,LightGBM
FOODS_1_086,CA_1,FOODS,FOODS_1,CA,A,Y,AY,1.64,3.5548759999350388,4.781728989356326,0.98,2.0537489106318225,12.65126574274506,26.0,8.528,199.0,50.9,24.88413199954527,1,14.0,10.338882390249315,32.60124974814797,41.164,73.76524974814797,229.70295666271488,175.59398265447135,70.40479470070854,LightGBM
FOODS_1_087,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,5.4,2.139958377333051,2.364586611073877,0.98,2.0537489106318225,6.256108126374487,12.8,13.824000000000002,85.0,27.8,14.979708641331356,0,14.0,14.12449923556173,45.946165160386094,59.724,105.67016516038608,160.2048012877606,86.60158724045189,45.02330302484438,Croston_SBA
FOODS_1_088,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,4.74,1.4098890439490703,1.736626907505759,0.98,2.0537489106318225,4.594682917363407,9.4,8.911200000000001,74.0,19.3,9.869223307643493,0,14.0,11.090722005202815,34.77091223252775,43.9872,78.75811223252775,108.89945017356844,50.81454982146951,39.202087257469564,Croston_SBA
FOODS_1_089,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,3.48,0.2215553773152695,0.7934920476158722,0.9,1.2815515655446004,2.0993826252990204,2.7,1.8792,34.0,4.3,1.5508876412068866,1,14.0,4.104960036551948,11.892310694128437,13.711200000000002,25.60351069412844,25.79715212001223,8.172469228644342,24.136898774852536,Croston_SBA
FOODS_1_090,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.28,0.937027647186496,1.0559731838826991,0.95,1.6448536269514722,2.793842435706701,4.6,3.0176,72.0,11.2,6.559193530305472,0,14.0,8.424017025198795,23.75104800160216,26.6336,50.38464800160216,69.86011520384518,28.87484467688291,36.40690711063345,Croston_SBA
FOODS_1_091,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.38,1.1838463159274113,0.0,0.95,1.6448536269514722,0.0,0.0,0.0,95.0,8.3,8.286924211491879,0,14.0,9.096924322389585,22.74231080597396,22.61,45.35231080597396,79.15731755225086,33.8050067462769,42.70610449117682,Croston_SBA
FOODS_1_092,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.78,1.1191456242778306,0.956044540814477,0.95,1.6448536269514722,2.529456097296047,4.2,1.4952000000000003,107.0,12.0,7.834019369944814,0,14.0,7.07951738061366,19.08823144212188,20.541200000000003,39.62943144212189,74.9165588102347,39.89273439641224,50.1494553508666,Croston_SBA
FOODS_1_093,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,5.4,0.2116643742236576,0.6118321864193026,0.9,1.2815515655446004,1.6187558093703849,2.1,2.268,27.0,3.6,1.4816506195656032,1,14.0,4.952403627668913,14.306943813265748,16.848,31.154943813265746,31.344249431939176,9.71620650846474,23.715262769042937,Croston_SBA
FOODS_1_094,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.28,0.9489090544378904,0.9371802805793976,0.95,1.6448536269514722,2.479545956046822,4.1,2.6896,73.0,10.7,6.642363381065233,0,14.0,8.530832632261822,23.72272636094726,26.6336,50.356326360947264,70.25490081163834,28.229089933968098,35.90047341855699,Croston_SBA
FOODS_1_095,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,3.02,0.1155773701046283,0.262265264156481,0.9,1.2815515655446004,0.6938886664887108,0.9,0.5436,26.0,1.7,0.8090415907323981,1,14.0,3.034945330085563,8.112642324651794,8.395600000000002,16.508242324651796,16.63455668136489,2.410301075689773,12.724434129603354,Croston_SBA
FOODS_1_096,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,5.74,0.4928017644160876,0.8751417118804337,0.95,1.6448536269514722,2.3154073315749675,3.8,4.3624,40.0,7.2,3.449612350912613,1,13.999999999999998,7.55767411814588,22.484080501483994,27.322400000000005,49.806480501484,51.56117400197866,15.40087213339904,23.59104568629532,Croston_SBA
FOODS_1_097,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.98,1.963461918731373,1.452511053241372,0.9,1.2815515655446004,3.8429830234491695,4.9,0.9604,191.0,18.6,13.744233431119612,0,14.0,7.138083668694732,18.7608272339516,19.678400000000003,38.439227233951605,123.34433338949188,89.02646132641053,69.82007980884475,Croston_SBA
FOODS_1_098,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,4.5,0.3467088370035777,0.4755948656056709,0.9,1.2815515655446004,1.2583057392117916,1.6,1.4400000000000002,37.0,4.0,2.426961859025044,0,14.0,6.295956492851038,17.101179122473763,18.090000000000003,35.19117912247377,36.031454251050974,7.040706644532307,16.64623483110277,Croston_SBA
FOODS_1_099,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,0.98,12.159493139532271,6.666666666666667,0.98,2.0537489106318225,17.63834207376394,36.2,7.0952,476.0,121.3,85.1164519767259,0,14.0,16.186050313381763,46.61990541942521,53.7432,100.3631054194252,749.7376993215466,665.7601939021215,86.89542942804776,Croston_SBA
FOODS_1_101,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.97,0.6588095500170005,0.0,0.9,1.2815515655446004,0.0,0.0,0.0,78.0,4.6,4.611666850119003,0,14.0,6.165781686056543,15.414454215141358,15.366,30.78045421514136,45.98758095936752,15.207126744226173,33.06789882612542,Croston_SBA
FOODS_1_102,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.78,0.0768916707231649,0.8811668550592597,0.9,1.2815515655446004,2.3313483620396984,3.0,1.068,28.0,3.5,0.5382416950621542,1,13.999999999999998,1.650909400820893,5.011689252491998,6.0520000000000005,11.063689252491995,11.085576635659198,4.553350280326773,29.068711704614664,Croston_SBA
FOODS_1_103,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,3.94,1.6777299766159146,1.425393290199597,0.98,2.0537489106318225,3.7712361663282543,7.7,6.0676000000000005,88.0,19.4,11.744109836311402,0,14.0,11.844708732394755,34.79383190140959,40.7396,75.53343190140959,119.94950691080146,58.53255714020264,43.64854174880227,Croston_SBA
FOODS_1_104,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,3.28,0.8638811299603695,2.0092379244472363,0.98,2.0537489106318225,5.315943872846972,10.9,7.150400000000001,69.0,16.9,6.047167909722586,1,14.0,6.945299833381825,22.84902988663296,29.7824,52.63142988663296,69.5431687392558,33.4468784621427,38.83849678486696,Croston_SBA
FOODS_1_105,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.88,0.2643332398450306,1.4777897123279868,0.95,1.6448536269514722,3.909864068869536,6.4,2.4064,51.0,8.3,1.850332678915214,1,14.0,3.024502587568532,9.45898358268982,11.9944,21.453383582689817,24.126672090572697,10.22689561103104,32.23917409814752,Croston_SBA
FOODS_1_106,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,3.28,1.2517666917593075,1.1700630833624397,0.98,2.0537489106318225,3.0956959368344523,6.4,4.1984,83.0,15.2,8.762366842315153,0,14.0,9.538514457038564,27.523785692298027,31.4224,58.94618569229803,90.18754041535786,40.83603276992295,40.915718052354144,Croston_SBA
FOODS_1_107,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,5.58,0.3049344358593183,0.0,0.9,1.2815515655446004,0.0,0.0,0.0,32.0,2.1,2.134541051015228,0,14.0,6.9563168180406985,17.390792045101747,17.856,35.24679204510175,35.29017818144187,0.0433861363401177,0.1229411087613418,Croston_SBA
FOODS_1_108,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.5,1.7089632290709915,2.0625150312102583,0.95,1.6448536269514722,5.456901847914966,9.0,4.5,112.0,21.0,11.96274260349694,0,14.0,9.59648582478326,27.846945473701425,32.5,60.34694547370143,115.96192976848532,69.60027526200584,53.52855841938382,Croston_SBA
FOODS_1_109,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.24,0.8952356178589083,0.7993052538854534,0.9,1.2815515655446004,2.1147629234082537,2.7,1.2096000000000002,85.0,9.0,6.266649325012358,0,14.0,7.229225675188086,19.221235324617737,20.249600000000004,39.47083532461774,62.38976675308359,28.10121568273704,41.55400824690336,Croston_SBA
FOODS_1_110,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.78,3.792246652606534,0.0,0.98,2.0537489106318225,0.0,0.0,0.0,197.0,26.5,26.54572656824574,0,14.0,14.052487595953146,35.13121898988287,35.066,70.19721898988287,236.0350047002308,165.83778571034793,70.25982689345813,Croston_SBA
FOODS_1_111,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,5.98,0.6840533221552513,0.6929348671835833,0.9,1.2815515655446004,1.8333333333333337,2.3,2.7508,46.0,7.1,4.788373255086759,0,14.0,9.868753461923584,27.13907202028986,30.258800000000004,57.39787202028987,62.30404376444445,16.948561049710023,22.758683180264192,Croston_SBA
FOODS_1_112,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.98,2.578082313807912,1.7316689200529207,0.98,2.0537489106318225,4.581565315559819,9.4,3.7224,154.0,27.4,18.046576196655383,0,14.0,10.891204219211666,30.55194949804831,34.214400000000005,64.76634949804831,166.49574075664796,110.32975509396668,63.003568305569466,Croston_SBA
FOODS_1_113,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.98,1.176829239287912,1.1996472144565833,0.95,1.6448536269514722,3.1739681904634893,5.2,1.0192,148.0,13.4,8.237804675015385,0,14.0,5.423518590152625,14.511576768246211,15.5232,30.03477676824621,75.54964539001465,48.71038918031875,61.8444096815787,Croston_SBA
FOODS_1_114,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.28,0.8738993363773944,0.6900655593423543,0.95,1.6448536269514722,1.8257418583505536,3.0,1.968,70.0,9.1,6.117295354641761,0,14.0,8.394033099414445,22.783804126982066,24.928,47.71180412698207,64.97020962962482,23.40474840183761,32.89470512063691,Croston_SBA
FOODS_1_115,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.58,0.2361271938503431,1.2013000012992976,0.95,1.6448536269514722,3.178341053419511,5.2,3.7232,35.0,6.9,1.6528903569524016,1,14.0,3.796758843849129,12.312346536482174,16.2532,28.565546536482174,28.82760429256254,11.95670236275594,29.459613782890905,Croston_SBA
FOODS_1_116,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.48,0.8747542934068802,1.7713176275208626,0.9,1.2815515655446004,4.686465935325143,6.0,2.976,80.0,12.1,6.123280053848161,0,14.0,6.940985154206766,19.955332318344453,22.816,42.77133231834445,63.63021951558521,33.56542494425948,43.894421808415686,Croston_SBA
FOODS_1_117,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.24,1.0441690460150412,1.6603053202991782,0.95,1.6448536269514722,4.392754977949066,7.2,3.225600000000001,92.0,14.5,7.309183322105289,0,14.0,7.163941763073121,20.7131359671462,23.833600000000004,44.546735967146205,73.46588363258168,39.026463509566,46.66619254837084,Croston_SBA
FOODS_1_118,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.98,1.3102005293904129,1.5361602650076456,0.9,1.2815515655446004,4.064298035149307,5.2,1.0192,156.0,14.4,9.17140370573289,0,14.0,5.747874918599768,15.327666449599382,16.3072,31.634866449599382,83.66306553791678,56.38340939147314,64.02590003514688,Croston_SBA
FOODS_1_119,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.28,0.6048179557287572,0.0,0.95,1.6448536269514722,0.0,0.0,0.0,58.0,4.2,4.2337256901013,0,14.0,7.6123639255516,19.030909813879,19.024,38.054909813879,46.63309230683272,8.578182492953736,18.395053959775364,Croston_SBA
FOODS_1_120,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.78,1.3560262869320492,2.261191577167823e-16,0.95,1.6448536269514722,5.98255057985998e-16,0.0,0.0,118.0,9.5,9.492184008524344,0,14.0,8.388976181867761,20.972440454669403,21.004,41.9764404546694,87.83159912169965,45.85515866703025,52.208042578723,Croston_SBA
FOODS_1_121,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.18,0.7005858977517126,1.3466595945123114,0.9,1.2815515655446004,3.562926387738658,4.6,1.0856,104.0,9.5,4.904101284261989,0,14.000000000000002,4.517912591508394,12.293935224969958,13.3576,25.65153522496996,47.244575446562514,26.18037842943512,50.46373872407801,Croston_SBA
FOODS_1_122,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.98,1.5864245110244404,0.9786071518602129,0.9,1.2815515655446004,2.589151155051343,3.3,1.3068,121.0,14.4,11.104971577171083,0,14.0,9.075939600688416,23.927477129087634,25.2648,49.19227712908764,103.75429108732013,60.17259647187159,54.99081079476535,Croston_SBA
FOODS_1_123,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.28,0.6020863165913715,0.5479640045336466,0.95,1.6448536269514722,1.4497764834110989,2.4,1.5743999999999998,58.0,6.6,4.2146042161396,0,14.0,6.998774062288236,18.94495737550436,20.5984,39.54335737550437,48.04131759264177,13.366959353647635,25.250561084225986,Croston_SBA
FOODS_1_124,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.24,1.1965643282748477,2.1119463677653987,0.95,1.6448536269514722,5.587684871413404,9.2,4.1216,99.0,17.6,8.375950297923934,1,14.0,7.4403063001757985,22.057877768703,26.297600000000006,48.35547776870301,83.6325966367199,48.11529297972015,49.83885404787019,Croston_SBA
FOODS_1_125,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,5.28,0.4371135361949217,1.6150744900671326,0.9,1.2815515655446004,4.273085449562092,5.5,5.808000000000001,39.0,8.6,3.059794753364452,1,14.0,6.381857628445857,20.45467188604441,26.4,46.854671886044414,48.239073451857735,26.01990967378275,35.58015044881107,Croston_SBA
FOODS_1_126,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.38,1.1265258496509165,2.261191577167823e-16,0.9,1.2815515655446004,5.98255057985998e-16,0.0,0.0,93.0,7.9,7.885680947556415,0,14.0,8.842622260700743,22.10655565175185,22.134,44.24055565175186,75.67032252043076,31.429766868678897,41.53513005074473,Croston_SBA
FOODS_1_127,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.94,0.8429676265608956,0.7228324650199189,0.95,1.6448536269514722,1.9124349420065003,3.1,1.2028,89.0,9.0,5.90077338592627,0,14.0,6.463932430561489,17.285572117681287,18.4688,35.754372117681285,58.30333061578782,26.37338600907357,42.43587835954277,Croston_SBA
FOODS_1_128,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.94,0.62345613699022,1.0338196500275416,0.95,1.6448536269514722,2.7352296944647048,4.5,3.5460000000000003,54.0,8.9,4.36419295893154,1,14.0,7.224174285759692,21.070508333465767,24.822000000000003,45.89250833346577,53.29291500023838,18.45700584144663,28.655224668412004,Croston_SBA
FOODS_1_129,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,5.74,0.8168171983974933,1.1221672153735642,0.95,1.6448536269514722,2.9689753813083084,4.9,5.625200000000001,51.0,10.6,5.717720388782453,0,14.0,9.807180178127798,29.229242883831866,34.8992,64.12844288383187,72.53491290251418,25.873114759917968,28.71657989026646,Croston_SBA
FOODS_1_130,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,1.78,3.5293160308418843,1.8257418583505536,0.95,1.6448536269514722,4.83045891539648,7.9,2.8124,190.0,32.6,24.70521221589319,0,14.0,12.51895385089687,33.90000924361284,36.6324,70.53240924361285,222.8524585428813,161.15825581996083,69.54287756707672,Croston_SBA
FOODS_1_131,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.98,0.5938200659733376,0.7628961803617724,0.9,1.2815515655446004,2.018433569398328,2.6,1.5496,60.0,6.8,4.156740461813363,0,13.999999999999998,6.648598898167736,18.06202700668901,19.4296,37.491627006689015,46.61365401337804,15.68857431108578,29.46299431146327,Croston_SBA
FOODS_1_132,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.78,1.1311473129186542,0.9048663264720757,0.9,1.2815515655446004,2.394051269601694,3.1,1.1036,108.0,11.0,7.91803119043058,0,14.0,7.230626431091222,19.11429487107911,20.327600000000004,39.44189487107912,75.2550615358848,40.459630223005135,50.60626477176216,Croston_SBA
FOODS_1_133,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.24,0.2756718968706041,0.8629652337776967,0.95,1.6448536269514722,2.2831913986705024,3.8,2.4624,39.0,5.7,1.929703278094229,1,14.0,4.31846533724337,12.90003107150904,15.098400000000003,27.99843107150904,28.952440392961755,8.51529569787417,23.294051031503475,Croston_SBA
FOODS_1_134,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.98,0.8944674656483741,0.6784669927988098,0.9,1.2815515655446004,1.795054935711501,2.3,0.9108,91.0,8.6,6.261272259538619,0,14.0,6.830138597524195,17.938495877014095,18.9288,36.867295877014094,61.26423749360942,28.28195340189299,43.38418244518376,Croston_SBA
FOODS_1_135,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,2.48,0.6011360465230151,0.7901510136288028,0.9,1.2815515655446004,2.09054308024742,2.7,1.3392000000000002,67.0,6.9,4.207952325661106,0,14.0,6.061178369638135,16.374228132903024,17.9552,34.329428132903026,45.34830949681675,16.675362378177695,32.65607917440212,Croston_SBA
FOODS_1_136,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,4.74,0.4695403275192106,1.030615986761952,0.95,1.6448536269514722,2.7267535981795614,4.5,4.266000000000001,43.0,7.8,3.286782292634474,1,14.0,6.591623828635071,19.928165063315333,24.648000000000003,44.57616506331534,47.04970325741864,15.72069259555048,26.040512808750005,Croston_SBA
FOODS_1_137,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,1.97,1.0026260475678652,1.969005872765271,0.98,2.0537489106318225,5.2094998693625945,10.7,4.2158,96.0,17.7,7.018382332975056,1,14.0,6.234386837517389,19.06033892511827,23.1278,42.18813892511827,71.11888456037846,38.65586163549541,47.80161321512804,Croston_SBA
FOODS_1_138,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.48,0.5782439345513255,1.0904831219021407,0.95,1.6448536269514722,2.8851471494663965,4.7,2.3312000000000004,65.0,8.7,4.047707541859278,1,14.0,5.673630002990156,16.23531047009491,18.4512,34.68651047009491,44.947706018538966,17.625262888651612,33.66661951294109,Croston_SBA
FOODS_1_139,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,0.98,4.09128432754853,3.062618100519493,0.95,1.6448536269514722,8.102925854739594,13.3,2.6068,276.0,41.9,28.638990292839715,0,14.0,9.869919230371536,27.05287644121764,29.6548,56.70767644121764,254.43326325920228,205.8786829905397,78.39074030489024,Croston_SBA
FOODS_1_140,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,6.98,1.0928123621548451,1.38395950639602,0.98,2.0537489106318225,3.6616126785075735,7.5,10.47,53.0,15.1,7.649686535083916,0,14.0,11.731662123132896,37.62985964023759,47.464000000000006,85.0938596402376,97.88941869775309,37.0437333101068,30.31512387133705,Croston_SBA
FOODS_1_141,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,3.28,0.5474883500792506,0.731020885058378,0.95,1.6448536269514722,1.9340994650588013,3.2,2.0992,55.0,7.0,3.832418450554754,0,14.0,6.509226312017148,18.166658888993314,20.1392,38.30585888899331,45.24474129648774,13.435610790718876,25.948775862104355,Croston_SBA
FOODS_1_142,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.48,1.452899623453966,1.4584183648679576,0.9,1.2815515655446004,3.858612300930076,4.9,1.4504,134.0,15.1,10.17029736417776,0,14.0,7.375637865934597,19.787625468682744,21.2824,41.07002546868274,94.27512709344958,59.46040089738318,59.10859825864875,Croston_SBA
FOODS_1_143,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,1.97,1.389955210134344,1.8401748249129448,0.9,1.2815515655446004,4.868644955601478,6.2,2.4428,113.0,15.9,9.729686470940408,0,14.0,8.091445800622576,22.44839166809892,24.7038,47.15219166809892,92.90840861650594,56.25518247453725,54.34436478972285,Croston_SBA
FOODS_1_144,CA_1,FOODS,FOODS_1,CA,A,Z,AZ,6.98,0.8548449173048905,1.1379690439434391,0.98,2.0537489106318225,3.010783089964273,6.2,8.6552,47.0,12.2,5.983914421134234,1,14.0,10.505669859134176,33.1934462570516,41.461200000000005,74.65464625705161,81.59826580271417,26.835647538312955,26.4291794603604,Croston_SBA
FOODS_1_145,CA_1,FOODS,FOODS_1,CA,C,Z,CZ,0.98,1.496458708883485,1.4272480642961256,0.9,1.2815515655446004,3.7761434373258735,4.8,0.9408,167.0,15.3,10.475210962184397,0,13.999999999999998,6.185814595044984,16.35351583061294,17.3068,33.66031583061294,94.91537145707866,65.30762570421214,65.96070087013595,Croston_SBA
FOODS_1_146,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,2.24,1.2766857501418951,1.3608276348795434,0.95,1.6448536269514722,3.600411499115478,5.9,2.6432000000000007,102.0,14.8,8.936800250993265,0,13.999999999999998,8.18963618280829,22.84266170597018,25.491200000000003,48.33386170597018,87.02824980029862,46.97917833346512,49.265716582028205,Croston_SBA
FOODS_1_147,CA_1,FOODS,FOODS_1,CA,B,Z,BZ,4.76,0.5363532003030838,1.0261140545329517,0.95,1.6448536269514722,2.71484260508236,4.5,4.284,45.0,8.3,3.7544724021215865,1,14.0,7.250700670763911,21.752102012291733,25.704,47.45610201229174,51.1921530184376,16.962276901128874,26.30151131512267,Croston_SBA
